pattern_id,stop_sequence,stop_id,zones
1608_1_1,10,121226, Oeiras
1608_1_1,11,50020,Cascais-Oeiras
1608_1_1,12,50057,Cascais-Oeiras
1608_1_1,13,50059,Cascais-Oeiras
1608_1_1,14,50096,Cascais-Oeiras
1608_1_1,15,50097,Cascais-Oeiras
1608_1_1,16,121221,Cascais-Oeiras
1608_1_1,17,121299,Cascais-Oeiras
1608_1_1,18,120961,Cascais-Oeiras
1608_1_1,19,121300,Cascais-Oeiras
1608_1_1,20,121222,Cascais-Oeiras
1608_1_1,21,121223, Cascais
1608_1_1,22,50099, Cascais
1608_1_1,23,50092, Cascais
1608_1_1,24,50090, Cascais
1608_1_1,25,50088, Cascais
1608_1_1,26,50086, Cascais
1608_1_1,27,50084, Cascais
1608_1_1,28,50082, Cascais
1608_1_1,29,50080, Cascais
1608_1_1,30,50078, Cascais
1608_1_1,31,50076, Cascais
1608_1_1,32,50074, Cascais
1608_1_1,33,50072, Cascais
1608_1_1,34,50070, Cascais
1608_1_1,35,50068, Cascais
1608_1_1,36,50066, Cascais
1608_1_1,37,50064, Cascais
1608_1_1,38,50062, Cascais
1608_1_2,1,50061, Cascais
1608_1_2,2,50063, Cascais
1608_1_2,3,50065, Cascais
1608_1_2,4,50067, Cascais
1608_1_2,5,50069, Cascais
1608_1_2,6,50071, Cascais
1608_1_2,7,50073, Cascais
1608_1_2,8,50075, Cascais
1608_1_2,9,50077, Cascais
1608_1_2,10,50079, Cascais
1608_1_2,11,50081, Cascais
1608_1_2,12,50083, Cascais
1608_1_2,13,50085, Cascais
1608_1_2,14,50087, Cascais
1608_1_2,15,50089, Cascais
1608_1_2,16,50091, Cascais
1608_1_2,17,50093,Cascais-Oeiras
1608_1_2,18,121221,Cascais-Oeiras
1608_1_2,19,121299,Cascais-Oeiras
1608_1_2,20,120961,Cascais-Oeiras
1608_1_2,21,121300,Cascais-Oeiras
1608_1_2,22,121222,Cascais-Oeiras
1608_1_2,23,121223, Cascais
1608_1_2,24,50095, Cascais
1608_1_2,25,50017, Cascais
1608_1_2,26,50019, Oeiras
1608_1_2,27,121225, Oeiras
1608_1_2,28,121227, Oeiras
1608_1_2,29,121229, Oeiras
1608_1_2,30,121231, Oeiras
1608_1_2,31,121233, Oeiras
1608_1_2,32,120827, Oeiras
1608_1_2,33,120829, Oeiras
1608_1_2,34,120787, Oeiras
1609_0_1,1,121235, Oeiras
1609_0_1,2,120817, Oeiras
1609_0_1,3,120830, Oeiras
1609_0_1,4,121237, Oeiras
1609_0_1,5,121239, Oeiras
1609_0_1,6,121234, Oeiras
1609_0_1,7,121232, Oeiras
1609_0_1,8,121230, Oeiras
1609_0_1,9,121228, Oeiras
1609_0_1,10,121226, Oeiras
1609_0_1,11,50020,Cascais-Oeiras
1609_0_1,12,50057, Cascais
1609_0_1,13,50059, Cascais
1609_0_1,14,50096, Cascais
1609_0_1,15,50099, Cascais
1609_0_1,16,50092, Cascais
1609_0_1,17,50090, Cascais
1609_0_1,18,50088, Cascais
1609_0_1,19,50086, Cascais
1609_0_1,20,50084, Cascais
1609_0_1,21,50082, Cascais
1609_0_1,22,50080, Cascais
1609_0_1,23,50078, Cascais
1609_0_1,24,50076, Cascais
1609_0_1,25,50074, Cascais
1609_0_1,26,50072, Cascais
1609_0_1,27,50070, Cascais
1609_0_1,28,50068, Cascais
1609_0_1,29,50066, Cascais
1609_0_1,30,50064, Cascais
1609_0_1,31,50062, Cascais
1609_0_1,32,50101, Cascais
1609_0_1,33,50103, Cascais
1609_0_1,34,50107, Cascais
1609_0_2,1,50106, Cascais
1609_0_2,2,50104, Cascais
1609_0_2,3,50102, Cascais
1609_0_2,4,50061, Cascais
1609_0_2,5,50063, Cascais
1609_0_2,6,50065, Cascais
1609_0_2,7,50067, Cascais
1609_0_2,8,50069, Cascais
1609_0_2,9,50071, Cascais
1609_0_2,10,50073, Cascais
1609_0_2,11,50075, Cascais
1609_0_2,12,50077, Cascais
1609_0_2,13,50079, Cascais
1609_0_2,14,50081, Cascais
1609_0_2,15,50083, Cascais
1609_0_2,16,50085, Cascais
1609_0_2,17,50087, Cascais
1609_0_2,18,50089, Cascais
1609_0_2,19,50091, Cascais
1609_0_2,20,50093, Cascais
1609_0_2,21,50095, Cascais
1609_0_2,22,50017, Cascais
1609_0_2,23,50019, Oeiras
1609_0_2,24,121225, Oeiras
1609_0_2,25,121227, Oeiras
1609_0_2,26,121229, Oeiras
1609_0_2,27,121231, Oeiras
1609_0_2,28,121233, Oeiras
1609_0_2,29,120827, Oeiras
1609_0_2,30,120829, Oeiras
1609_0_2,31,120787, Oeiras
1610_0_1,1,120605, Oeiras
1610_0_1,2,120607, Oeiras
1610_0_1,3,120609, Oeiras
1610_0_1,4,120611, Oeiras
1610_0_1,5,120721, Oeiras
1610_0_1,6,120723, Oeiras
1610_0_1,7,120919, Oeiras
1610_0_1,8,120921, Oeiras
1610_0_1,9,120923, Oeiras
1610_0_1,10,120925, Oeiras
1610_0_1,11,120979, Oeiras
1610_0_1,12,120981, Oeiras
1610_0_1,13,121173, Oeiras
1610_0_1,14,121175, Oeiras
1610_0_1,15,121001, Oeiras
1610_0_1,16,50110,Cascais-Oeiras
1610_0_1,17,50106,Cascais
1610_0_1,18,50111,Cascais
1610_0_1,19,50113, Cascais
1610_0_2,1,50113, Cascais
1610_0_2,2,50107,Cascais-Oeiras
1610_0_2,3,50109, Oeiras
1610_0_2,4,121002, Oeiras
1610_0_2,5,121176, Oeiras
1610_0_2,6,120994, Oeiras
1610_0_2,7,120992, Oeiras
1610_0_2,8,120982, Oeiras
1610_0_2,9,120980, Oeiras
1610_0_2,10,120943, Oeiras
1610_0_2,11,120924, Oeiras
1610_0_2,12,120945, Oeiras
1610_0_2,13,120922, Oeiras
1610_0_2,14,120947, Oeiras
1610_0_2,15,120715, Oeiras
1610_0_2,16,120717, Oeiras
1610_0_2,17,120719, Oeiras
1610_0_2,18,120610, Oeiras
1610_0_2,19,120608, Oeiras
1610_0_2,20,120605, Oeiras
1610_1_1,1,120605, Oeiras
1610_1_1,2,120607, Oeiras
1610_1_1,3,120609, Oeiras
1610_1_1,4,120611, Oeiras
1610_1_1,5,120721, Oeiras
1610_1_1,6,120723, Oeiras
1610_1_1,7,120919, Oeiras
1610_1_1,8,120921, Oeiras
1610_1_1,9,120923, Oeiras
1610_1_1,10,120925, Oeiras
1610_1_1,11,120979, Oeiras
1610_1_1,12,120981, Oeiras
1610_1_1,13,121173, Oeiras
1610_1_1,14,121175, Oeiras
1610_1_1,15,121015, Oeiras
1610_1_1,16,121017, Oeiras
1610_1_1,17,121001, Oeiras
1610_1_1,18,50110,Cascais-Oeiras
1610_1_1,19,50106,Cascais
1610_1_1,20,50111,Cascais
1610_1_1,21,50113, Cascais
1610_1_2,1,50113, Cascais
1610_1_2,2,50107,Cascais-Oeiras
1610_1_2,3,50109, Oeiras
1610_1_2,4,121002, Oeiras
1610_1_2,5,121015, Oeiras
1610_1_2,6,121017, Oeiras
1610_1_2,7,121176, Oeiras
1610_1_2,8,120994, Oeiras
1610_1_2,9,120992, Oeiras
1610_1_2,10,120982, Oeiras
1610_1_2,11,120980, Oeiras
1610_1_2,12,120943, Oeiras
1610_1_2,13,120924, Oeiras
1610_1_2,14,120945, Oeiras
1610_1_2,15,120922, Oeiras
1610_1_2,16,120947, Oeiras
1610_1_2,17,120715, Oeiras
1610_1_2,18,120717, Oeiras
1610_1_2,19,120719, Oeiras
1610_1_2,20,120610, Oeiras
1610_1_2,21,120608, Oeiras
1610_1_2,22,120605, Oeiras
1611_0_1,1,120605, Oeiras
1611_0_1,2,120607, Oeiras
1611_0_1,3,120609, Oeiras
1611_0_1,4,120611, Oeiras
1611_0_1,5,120917, Oeiras
1611_0_1,6,120721, Oeiras
1611_0_1,7,120717, Oeiras
1611_0_1,8,120723, Oeiras
1611_0_1,9,120714, Oeiras
1611_0_1,10,120712, Oeiras
1611_0_1,11,120710, Oeiras
1611_0_1,12,120708, Oeiras
1611_0_1,13,120956, Oeiras
1611_0_1,14,120954, Oeiras
1611_0_1,15,120951, Oeiras
1611_0_1,16,120921, Oeiras
1611_0_1,17,120923, Oeiras
1611_0_1,18,120925, Oeiras
1611_0_1,19,120979, Oeiras
1611_0_1,20,120981, Oeiras
1611_0_1,21,121173, Oeiras
1611_0_1,22,121175, Oeiras
1611_0_1,23,121001, Oeiras
1611_0_1,24,50110,Cascais-Oeiras
1611_0_1,25,50106, Cascais
1611_0_1,26,50111, Cascais
1611_0_1,27,50113, Cascais
1611_0_2,1,50113, Cascais
1611_0_2,2,50107,Cascais-Oeiras
1611_0_2,3,50109, Oeiras
1611_0_2,4,121002, Oeiras
1611_0_2,5,121176, Oeiras
1611_0_2,6,120994, Oeiras
1611_0_2,7,120992, Oeiras
1611_0_2,8,120982, Oeiras
1611_0_2,9,120980, Oeiras
1611_0_2,10,120943, Oeiras
1611_0_2,11,120924, Oeiras
1611_0_2,12,120945, Oeiras
1611_0_2,13,120922, Oeiras
1611_0_2,14,120947, Oeiras
1611_0_2,15,120953, Oeiras
1611_0_2,16,120955, Oeiras
1611_0_2,17,120707, Oeiras
1611_0_2,18,120709, Oeiras
1611_0_2,19,120711, Oeiras
1611_0_2,20,120713, Oeiras
1611_0_2,21,120715, Oeiras
1611_0_2,22,120717, Oeiras
1611_0_2,23,120917, Oeiras
1611_0_2,24,120721, Oeiras
1611_0_2,25,120717, Oeiras
1611_0_2,26,120719, Oeiras
1611_0_2,27,120610, Oeiras
1611_0_2,28,120608, Oeiras
1611_0_2,29,120605, Oeiras
1612_0_1,1,172486, Sintra
1612_0_1,2,170773,0
1612_0_1,3,121101, Oeiras
1612_0_1,4,121105, Oeiras
1612_0_1,5,121273, Oeiras
1612_0_1,6,120724, Oeiras
1612_0_1,7,120898, Oeiras
1612_0_1,8,121187,0
1612_0_1,9,50421,Cascais
1612_0_1,10,50418, Cascais
1612_0_2,1,50418, Cascais
1612_0_2,2,50421,Cascais
1612_0_2,3,121188, Oeiras
1612_0_2,4,120897, Oeiras
1612_0_2,5,120723, Oeiras
1612_0_2,6,120938, Oeiras
1612_0_2,7,121106, Oeiras
1612_0_2,8,121102, Oeiras
1612_0_2,9,170774, Sintra
1612_0_2,10,172486, Sintra
1613_0_1,1,170457, Sintra
1613_0_1,2,170491, Sintra
1613_0_1,3,170493, Sintra
1613_0_1,4,170655, Sintra
1613_0_1,5,170495, Sintra
1613_0_1,6,170452, Sintra
1613_0_1,7,170657, Sintra
1613_0_1,8,170676, Sintra
1613_0_1,9,172203, Sintra
1613_0_1,10,172205, Sintra
1613_0_1,11,172207, Sintra
1613_0_1,12,172209, Sintra
1613_0_1,13,172211, Sintra
1613_0_1,14,172213, Sintra
1613_0_1,15,172215, Sintra
1613_0_1,16,172217, Sintra
1613_0_1,17,172219, Sintra
1613_0_1,18,172221, Sintra
1613_0_1,19,172223, Sintra
1613_0_1,20,172225, Sintra
1613_0_1,21,172227, Sintra
1613_0_1,22,172229, Sintra
1613_0_1,23,172231, Sintra
1613_0_1,24,172233, Sintra
1613_0_1,25,170401, Sintra
1613_0_1,26,172235, Sintra
1613_0_1,27,170403, Sintra
1613_0_1,28,172265, Sintra
1613_0_1,29,170405, Sintra
1613_0_1,30,172237, Sintra
1613_0_1,31,172239, Sintra
1613_0_1,32,172241,0
1613_0_1,33,50115, Cascais
1613_0_1,34,50117, Cascais
1613_0_1,35,50119, Cascais
1613_0_1,36,50121, Cascais
1613_0_1,37,50123, Cascais
1613_0_1,38,50125, Cascais
1613_0_1,39,50127, Cascais
1613_0_1,40,50129, Cascais
1613_0_1,41,50131, Cascais
1613_0_1,42,50133, Cascais
1613_0_1,43,50135, Cascais
1613_0_1,44,50137, Cascais
1613_0_1,45,50139, Cascais
1613_0_1,46,50141, Cascais
1613_0_1,47,50143, Cascais
1613_0_1,48,50145, Cascais
1613_0_1,49,50147, Cascais
1613_0_1,50,50149, Cascais
1613_0_1,51,50151, Cascais
1613_0_1,52,50153, Cascais
1613_0_1,53,50421,Oeiras
1613_0_1,54,50004, Cascais
1613_0_1,55,50422, Cascais
1613_0_1,56,50002, Cascais
1613_0_1,57,50013,0
1613_0_1,58,121185, Oeiras
1613_0_1,59,120801, Oeiras
1613_0_1,60,121188, Oeiras
1613_0_1,61,121187,Oeiras
1613_0_2,1,121187, Oeiras
1613_0_2,2,121207, Oeiras
1613_0_2,3,120879, Oeiras
1613_0_2,4,121209,Oeiras
1613_0_2,5,121186,0
1613_0_2,6,50014,Cascais
1613_0_2,7,50001,Cascais
1613_0_2,8,50003,Cascais
1613_0_2,9,50421,Cascais
1613_0_2,10,50004,Cascais
1613_0_2,11,50012,Cascais
1613_0_2,12,50152,Cascais
1613_0_2,13,50150,Cascais
1613_0_2,14,50155,Cascais
1613_0_2,15,50157,Cascais
1613_0_2,16,50146,Cascais
1613_0_2,17,50159,Cascais
1613_0_2,18,50161,Cascais
1613_0_2,19,50163,Cascais
1613_0_2,20,50165,Cascais
1613_0_2,21,50167,Cascais
1613_0_2,22,50169,Cascais
1613_0_2,23,50134,Cascais
1613_0_2,24,50132,Cascais
1613_0_2,25,50130,Cascais
1613_0_2,26,50128,Cascais
1613_0_2,27,50126,Cascais
1613_0_2,28,50124,Cascais
1613_0_2,29,50122,Cascais
1613_0_2,30,50120,Cascais
1613_0_2,31,50171,Cascais
1613_0_2,32,50118,Cascais
1613_0_2,33,50116,0
1613_0_2,34,172242,Sintra
1613_0_2,35,172240,Sintra
1613_0_2,36,172238,Sintra
1613_0_2,37,170406,Sintra
1613_0_2,38,170503,Sintra
1613_0_2,39,170402,Sintra
1613_0_2,40,172234,Sintra
1613_0_2,41,172243,Sintra
1613_0_2,42,172230,Sintra
1613_0_2,43,172228,Sintra
1613_0_2,44,172226,Sintra
1613_0_2,45,172622,Sintra
1613_0_2,46,172222, Sintra
1613_0_2,47,172220, Sintra
1613_0_2,48,172218, Sintra
1613_0_2,49,172216, Sintra
1613_0_2,50,172214, Sintra
1613_0_2,51,172212, Sintra
1613_0_2,52,172210, Sintra
1613_0_2,53,172208, Sintra
1613_0_2,54,172206, Sintra
1613_0_2,55,172204, Sintra
1613_0_2,56,170675, Sintra
1613_0_2,57,170677, Sintra
1613_0_2,58,170451, Sintra
1613_0_2,59,170453, Sintra
1613_0_2,60,170455, Sintra
1613_0_2,61,170457, Sintra
1613_1_1,1,170457, Sintra
1613_1_1,2,170491, Sintra
1613_1_1,3,170493, Sintra
1613_1_1,4,170655, Sintra
1613_1_1,5,170495, Sintra
1613_1_1,6,170452, Sintra
1613_1_1,7,170657, Sintra
1613_1_1,8,170676, Sintra
1613_1_1,9,172203, Sintra
1613_1_1,10,172205, Sintra
1613_1_1,11,172207, Sintra
1613_1_1,12,172209, Sintra
1613_1_1,13,172211, Sintra
1613_1_1,14,172213, Sintra
1613_1_1,15,172215, Sintra
1613_1_1,16,172217, Sintra
1613_1_1,17,172219, Sintra
1613_1_1,18,172221, Sintra
1613_1_1,19,172223, Sintra
1613_1_1,20,172225, Sintra
1613_1_1,21,172227, Sintra
1613_1_1,22,172229, Sintra
1613_1_1,23,172231, Sintra
1613_1_1,24,172233, Sintra
1613_1_1,25,170401, Sintra
1613_1_1,26,172235, Sintra
1613_1_1,27,170403, Sintra
1613_1_1,28,172265, Sintra
1613_1_1,29,170405, Sintra
1613_1_1,30,172237, Sintra
1613_1_1,31,172239, Sintra
1613_1_1,32,172241,0
1613_1_1,33,50115, Cascais
1613_1_1,34,50117, Cascais
1613_1_1,35,50119, Cascais
1613_1_1,36,50121, Cascais
1613_1_1,37,50123, Cascais
1613_1_1,38,50125, Cascais
1613_1_1,39,50127, Cascais
1613_1_2,1,50128, Cascais
1613_1_2,2,50126, Cascais
1613_1_2,3,50124, Cascais
1613_1_2,4,50122, Cascais
1613_1_2,5,50120, Cascais
1613_1_2,6,50171, Cascais
1613_1_2,7,50118, Cascais
1613_1_2,8,50116,0
1613_1_2,9,172242, Sintra
1613_1_2,10,172240, Sintra
1613_1_2,11,172238, Sintra
1613_1_2,12,170406, Sintra
1613_1_2,13,170503, Sintra
1613_1_2,14,170402, Sintra
1613_1_2,15,172234, Sintra
1613_1_2,16,172243, Sintra
1613_1_2,17,172230, Sintra
1613_1_2,18,172228, Sintra
1613_1_2,19,172226, Sintra
1613_1_2,20,172622,Sintra
1613_1_2,21,172222,Sintra
1613_1_2,22,172220,Sintra
1613_1_2,23,172218,Sintra
1613_1_2,24,172216,Sintra
1613_1_2,25,172214,Sintra
1613_1_2,26,172212,Sintra
1613_1_2,27,172210,Sintra
1613_1_2,28,172208,Sintra
1613_1_2,29,172206,Sintra
1613_1_2,30,172204,Sintra
1613_1_2,31,170675,Sintra
1613_1_2,32,170677,Sintra
1613_1_2,33,170451,Sintra
1613_1_2,34,170453,Sintra
1613_1_2,35,170455,Sintra
1613_1_2,36,170457,Sintra
1614_0_1,1,50418, Cascais
1614_0_1,2,50421,Cascais
1614_0_1,3,50004, Cascais
1614_0_1,4,50002, Cascais
1614_0_1,5,50013,0
1614_0_1,6,121185, Oeiras
1614_0_1,7,120801, Oeiras
1614_0_1,8,121188,Oeiras
1614_0_1,9,121270,Oeiras
1614_0_1,10,120817,Oeiras
1614_0_1,11,121203,Oeiras
1614_0_1,12,121197,Oeiras
1614_0_1,13,121201,Oeiras
1614_0_1,14,121241,Cascais-Oeiras
1614_0_1,15,50019,Cascais
1614_0_1,16,50021,Cascais
1614_0_1,17,50023,Cascais
1614_0_1,18,50163,Cascais
1614_0_1,19,50165,Cascais
1614_0_1,20,50167,Cascais
1614_0_1,21,50169,Cascais
1614_0_1,22,50134,Cascais
1614_0_1,23,50132,Cascais
1614_0_1,24,50130,Cascais
1614_0_1,25,50128,Cascais
1614_0_1,26,50126,Cascais
1614_0_1,27,50124,Cascais
1614_0_1,28,50122,Cascais
1614_0_1,29,50120,Cascais
1614_0_1,30,50171,Cascais
1614_0_1,31,50118,Cascais
1614_0_1,32,50116,0
1614_0_1,33,172242,Sintra
1614_0_1,34,172240,Sintra
1614_0_1,35,172238,Sintra
1614_0_1,36,170406,Sintra
1614_0_1,37,172237,Sintra
1614_0_1,38,172247,Sintra
1614_0_1,39,172249,Sintra
1614_0_1,40,172251,Sintra
1614_0_1,41,172245,Sintra
1614_0_1,42,172253,Sintra
1614_0_1,43,172255,Sintra
1614_0_1,44,172257,Sintra
1614_0_1,45,170138,Sintra
1614_0_1,46,170136,Sintra
1614_0_1,47,170134,Sintra
1614_0_1,48,170132,Sintra
1614_0_1,49,170311,Sintra
1614_0_1,50,170313,Sintra
1614_0_1,51,170128,Sintra
1614_0_1,52,171136,Sintra
1614_0_1,53,171137,Sintra
1614_0_1,54,171139,Sintra
1614_0_1,55,171141,Sintra
1614_0_1,56,171143,Sintra
1614_0_1,57,170799,Sintra
1614_0_1,58,171870,Sintra
1614_0_1,59,171868,Sintra
1614_0_1,60,170805,Sintra
1614_0_1,61,170807,Sintra
1614_0_1,62,170809,Sintra
1614_0_1,63,170811,Sintra
1614_0_1,64,170813,Sintra
1614_0_1,65,170815,Sintra
1614_0_1,66,170817,Sintra
1614_0_1,67,170819,Sintra
1614_0_1,68,170821,Sintra
1614_0_2,1,170821, Sintra
1614_0_2,2,170820, Sintra
1614_0_2,3,170818, Sintra
1614_0_2,4,170816, Sintra
1614_0_2,5,170814, Sintra
1614_0_2,6,170812, Sintra
1614_0_2,7,170810, Sintra
1614_0_2,8,170808, Sintra
1614_0_2,9,170806, Sintra
1614_0_2,10,170802, Sintra
1614_0_2,11,170800, Sintra
1614_0_2,12,171127, Sintra
1614_0_2,13,171129, Sintra
1614_0_2,14,171131, Sintra
1614_0_2,15,171133, Sintra
1614_0_2,16,171135, Sintra
1614_0_2,17,170127, Sintra
1614_0_2,18,170129, Sintra
1614_0_2,19,170131, Sintra
1614_0_2,20,170133, Sintra
1614_0_2,21,170135, Sintra
1614_0_2,22,170137, Sintra
1614_0_2,23,170139, Sintra
1614_0_2,24,172256, Sintra
1614_0_2,25,172254, Sintra
1614_0_2,26,172246, Sintra
1614_0_2,27,172252, Sintra
1614_0_2,28,172250, Sintra
1614_0_2,29,172248, Sintra
1614_0_2,30,172238, Sintra
1614_0_2,31,170406, Sintra
1614_0_2,32,172237, Sintra
1614_0_2,33,172239, Sintra
1614_0_2,34,172241,0
1614_0_2,35,50115, Cascais
1614_0_2,36,50117, Cascais
1614_0_2,37,50172,Cascais
1614_0_2,38,50119,Cascais
1614_0_2,39,50121,Cascais
1614_0_2,40,50123,Cascais
1614_0_2,41,50125,Cascais
1614_0_2,42,50127,Cascais
1614_0_2,43,50129,Cascais
1614_0_2,44,50131,Cascais
1614_0_2,45,50133,Cascais
1614_0_2,46,50135,Cascais
1614_0_2,47,50137,Cascais
1614_0_2,48,50139,Cascais
1614_0_2,49,50141,Cascais
1614_0_2,50,50024,Cascais
1614_0_2,51,50055,Cascais
1614_0_2,52,50173,0
1614_0_2,53,50020,Cascais
1614_0_2,54,121242,Oeiras
1614_0_2,55,121198,Oeiras
1614_0_2,56,120877,Oeiras
1614_0_2,57,120787,Oeiras
1614_0_2,58,121187,Oeiras
1614_0_2,59,121207,Oeiras
1614_0_2,60,120879,Oeiras
1614_0_2,61,121209,Oeiras
1614_0_2,62,121186,Oeiras
1614_0_2,63,50014,Cascais
1614_0_2,64,50001,Cascais
1614_0_2,65,50423,Cascais
1614_0_2,66,50003,Cascais
1614_0_2,67,50421,Cascais
1614_0_2,68,50004,Cascais
1614_0_2,69,50422,Cascais
1614_0_2,70,50012,Cascais
1614_0_2,71,50418,Cascais
1614_1_1,1,50418, Cascais
1614_1_1,2,50421,0
1614_1_1,3,121185,Oeiras
1614_1_1,4,120801,Oeiras
1614_1_1,5,121188,Oeiras
1614_1_1,6,121270,Oeiras
1614_1_1,7,120817,Oeiras
1614_1_1,8,121203,Oeiras
1614_1_1,9,121197,Oeiras
1614_1_1,10,121201,Oeiras
1614_1_1,11,121241,0
1614_1_1,12,50019,Cascais
1614_1_1,13,50021,Cascais
1614_1_1,14,50163,Cascais
1614_1_1,15,50169,Cascais
1614_1_1,16,50134,Cascais
1614_1_1,17,50130,Cascais
1614_1_1,18,50124,Cascais
1614_1_1,19,50171,Cascais
1614_1_1,20,50116,0
1614_1_1,21,172242,Sintra
1614_1_1,22,172240,Sintra
1614_1_1,23,172238,Sintra
1614_1_1,24,170406,Sintra
1614_1_1,25,172237,Sintra
1614_1_1,26,172247,Sintra
1614_1_1,27,172249,Sintra
1614_1_1,28,172251,Sintra
1614_1_1,29,172245,Sintra
1614_1_1,30,172253,Sintra
1614_1_1,31,172255,Sintra
1614_1_1,32,172257,Sintra
1614_1_1,33,170138,Sintra
1614_1_1,34,170136,Sintra
1614_1_1,35,170134,Sintra
1614_1_1,36,170132,Sintra
1614_1_1,37,170311,Sintra
1614_1_1,38,170313,Sintra
1614_1_1,39,170128,Sintra
1614_1_1,40,171136,Sintra
1614_1_1,41,171137,Sintra
1614_1_1,42,171139,Sintra
1614_1_1,43,171141,Sintra
1614_1_1,44,171143,Sintra
1614_1_1,45,170799,Sintra
1614_1_1,46,171870,Sintra
1614_1_1,47,171868,Sintra
1614_1_1,48,170805,Sintra
1614_1_1,49,170807,Sintra
1614_1_1,50,170809,Sintra
1614_1_1,51,170811,Sintra
1614_1_1,52,170813,Sintra
1614_1_1,53,170815,Sintra
1614_1_1,54,170817,Sintra
1614_1_1,55,170819,Sintra
1614_1_1,56,170821,Sintra
1614_1_2,1,170821, Sintra
1614_1_2,2,170820, Sintra
1614_1_2,3,170818, Sintra
1614_1_2,4,170816, Sintra
1614_1_2,5,170814, Sintra
1614_1_2,6,170812, Sintra
1614_1_2,7,170810, Sintra
1614_1_2,8,170808, Sintra
1614_1_2,9,170806, Sintra
1614_1_2,10,170802, Sintra
1614_1_2,11,170800, Sintra
1614_1_2,12,171127, Sintra
1614_1_2,13,171129, Sintra
1614_1_2,14,171131, Sintra
1614_1_2,15,171133, Sintra
1614_1_2,16,171135, Sintra
1614_1_2,17,170127, Sintra
1614_1_2,18,170129, Sintra
1614_1_2,19,170131, Sintra
1614_1_2,20,170133, Sintra
1614_1_2,21,170135, Sintra
1614_1_2,22,170137, Sintra
1614_1_2,23,170139, Sintra
1614_1_2,24,172256, Sintra
1614_1_2,25,172254, Sintra
1614_1_2,26,172246, Sintra
1614_1_2,27,172252, Sintra
1614_1_2,28,172250, Sintra
1614_1_2,29,172248, Sintra
1614_1_2,30,172238, Sintra
1614_1_2,31,170406, Sintra
1614_1_2,32,172237, Sintra
1614_1_2,33,172239, Sintra
1614_1_2,34,172241,0
1614_1_2,35,50115,Cascais
1614_1_2,36,50172,Cascais
1614_1_2,37,50123,Cascais
1614_1_2,38,50129,Cascais
1614_1_2,39,50133,Cascais
1614_1_2,40,50137,Cascais
1614_1_2,41,50141,Cascais
1614_1_2,42,50055,Cascais
1614_1_2,43,50173,0
1614_1_2,44,121242,Oeiras
1614_1_2,45,121198,Oeiras
1614_1_2,46,120877,Oeiras
1614_1_2,47,120787,Oeiras
1614_1_2,48,121187,Oeiras
1614_1_2,49,121207,Oeiras
1614_1_2,50,120879,Oeiras
1614_1_2,51,121209,Oeiras
1614_1_2,52,121186,Oeiras
1614_1_2,53,50421,Oeiras
1614_1_2,54,50418,Oeiras
1614_2_1,1,50128, Cascais
1614_2_1,2,50126, Cascais
1614_2_1,3,50124, Cascais
1614_2_1,4,50122, Cascais
1614_2_1,5,50120, Cascais
1614_2_1,6,50171, Cascais
1614_2_1,7,50118, Cascais
1614_2_1,8,50116,0
1614_2_1,9,172242, Sintra
1614_2_1,10,172240, Sintra
1614_2_1,11,172238, Sintra
1614_2_1,12,170406, Sintra
1614_2_1,13,172237, Sintra
1614_2_1,14,172247, Sintra
1614_2_1,15,172249, Sintra
1614_2_1,16,172251, Sintra
1614_2_1,17,172245, Sintra
1614_2_1,18,172253, Sintra
1614_2_1,19,172255, Sintra
1614_2_1,20,172257, Sintra
1614_2_1,21,170138, Sintra
1614_2_1,22,170136, Sintra
1614_2_1,23,170134, Sintra
1614_2_1,24,170132, Sintra
1614_2_1,25,170311, Sintra
1614_2_1,26,170313, Sintra
1614_2_1,27,170128, Sintra
1614_2_1,28,171136, Sintra
1614_2_1,29,171137, Sintra
1614_2_1,30,171139, Sintra
1614_2_1,31,171141, Sintra
1614_2_1,32,171143, Sintra
1614_2_1,33,170799, Sintra
1614_2_1,34,171870, Sintra
1614_2_1,35,171868, Sintra
1614_2_1,36,170805, Sintra
1614_2_1,37,170807, Sintra
1614_2_1,38,170809, Sintra
1614_2_1,39,170811, Sintra
1614_2_1,40,170813, Sintra
1614_2_1,41,170815, Sintra
1614_2_1,42,170817, Sintra
1614_2_1,43,170819, Sintra
1614_2_1,44,170821, Sintra
1614_2_2,1,170821, Sintra
1614_2_2,2,170820, Sintra
1614_2_2,3,170818, Sintra
1614_2_2,4,170816, Sintra
1614_2_2,5,170814, Sintra
1614_2_2,6,170812, Sintra
1614_2_2,7,170810, Sintra
1614_2_2,8,170808, Sintra
1614_2_2,9,170806, Sintra
1614_2_2,10,170802, Sintra
1614_2_2,11,170800, Sintra
1614_2_2,12,171127, Sintra
1614_2_2,13,171129, Sintra
1614_2_2,14,171131, Sintra
1614_2_2,15,171133, Sintra
1614_2_2,16,171135, Sintra
1614_2_2,17,170127, Sintra
1614_2_2,18,170129, Sintra
1614_2_2,19,170131, Sintra
1614_2_2,20,170133, Sintra
1614_2_2,21,170135, Sintra
1614_2_2,22,170137, Sintra
1614_2_2,23,170139, Sintra
1614_2_2,24,172256, Sintra
1614_2_2,25,172254, Sintra
1614_2_2,26,172246, Sintra
1614_2_2,27,172252, Sintra
1614_2_2,28,172250, Sintra
