pattern_id,stop_sequence,stop_id,zones
4212_0_1,9,100202,Montijo
4212_0_1,10,100203,Montijo
4212_0_1,11,100245,Montijo
4212_0_1,12,100247,Montijo
4212_0_1,13,100250,Montijo
4212_0_1,14,100252,Montijo
4212_0_1,15,100254,Montijo
4212_0_1,16,100256,Montijo
4212_0_1,17,100253,Montijo
4212_0_1,18,100251,Montijo
4212_0_1,19,100249,Montijo
4212_0_1,20,100257,Montijo
4212_0_1,21,100259,Montijo
4212_0_1,22,100261,Montijo
4212_0_1,23,100263,Montijo
4212_0_1,24,100265,Montijo
4212_0_1,25,100267,Montijo
4212_0_1,26,100269,Montijo
4212_0_1,27,100271,Montijo
4212_0_1,28,100273,Montijo
4212_0_1,29,100275,Montijo
4212_0_1,30,100277,Montijo
4212_0_1,31,100279,Montijo
4212_0_1,32,100282,Montijo
4212_0_2,1,100281,Montijo
4212_0_2,2,100235,Montijo
4212_0_2,3,100278,Montijo
4212_0_2,4,100276,Montijo
4212_0_2,5,100274,Montijo
4212_0_2,6,100272,Montijo
4212_0_2,7,100270,Montijo
4212_0_2,8,100268,Montijo
4212_0_2,9,100266,Montijo
4212_0_2,10,100264,Montijo
4212_0_2,11,100262,Montijo
4212_0_2,12,100260,Montijo
4212_0_2,13,100258,Montijo
4212_0_2,14,100250,Montijo
4212_0_2,15,100252,Montijo
4212_0_2,16,100254,Montijo
4212_0_2,17,100256,Montijo
4212_0_2,18,100253,Montijo
4212_0_2,19,100251,Montijo
4212_0_2,20,100249,Montijo
4212_0_2,21,100248,Montijo
4212_0_2,22,100246,Montijo
4212_0_2,23,100204,Montijo
4212_0_2,24,100202,Montijo
4212_0_2,25,100203,Montijo
4212_0_2,26,100205,Montijo
4212_0_2,27,100207,Montijo
4212_0_2,28,100209,Montijo
4212_0_2,29,100211,Montijo
4212_0_2,30,100217,Montijo
4212_0_2,31,100216,Montijo
4212_0_2,32,100213,Montijo
4301_0_3,1,130806,Palmela
4301_0_3,2,130005,Palmela
4301_0_3,3,130001,Palmela
4301_0_3,4,130055,Palmela
4301_0_3,5,130003,Palmela
4301_0_3,6,130006,Palmela
4301_0_3,7,130806,Palmela
4302_0_1,1,130009,Palmela
4302_0_1,2,130011,Palmela
4302_0_1,3,130013,Palmela
4302_0_1,4,130015,Palmela
4302_0_1,5,130018,Palmela
4302_0_1,6,130019,Palmela
4302_0_1,7,130022,Palmela
4302_0_1,8,130023,Palmela
4302_0_1,9,130025,Palmela
4302_0_1,10,130027,Palmela
4302_0_1,11,130806,Palmela
4302_0_2,1,130806,Palmela
4302_0_2,2,130028,Palmela
4302_0_2,3,130026,Palmela
4302_0_2,4,130024,Palmela
4302_0_2,5,130021,Palmela
4302_0_2,6,130020,Palmela
4302_0_2,7,130017,Palmela
4302_0_2,8,130016,Palmela
4302_0_2,9,130014,Palmela
4302_0_2,10,130012,Palmela
4302_0_2,11,130009,Palmela
4303_0_3,1,130806,Palmela
4303_0_3,2,130029,Palmela
4303_0_3,3,130031,Palmela
4303_0_3,4,130035,Palmela
4303_0_3,5,130037,Palmela
4303_0_3,6,130041,Palmela
4303_0_3,7,130043,Palmela
4303_0_3,8,130036,Palmela
4303_0_3,9,130046,Palmela
4303_0_3,10,130047,Palmela
4303_0_3,11,130049,Palmela
4303_0_3,12,130051,Palmela
4303_0_3,13,130053,Palmela
4303_0_3,14,130055,Palmela
4303_0_3,15,130057,Palmela
4303_0_3,16,130045,Palmela
4303_0_3,17,130059,Palmela
4303_0_3,18,130061,Palmela
4303_0_3,19,130062,Palmela
4303_0_3,20,130063,Palmela
4303_0_3,21,130806,Palmela
4304_0_1,1,130807,Palmela
4304_0_1,2,130068,Palmela
4304_0_1,3,130069,Palmela
4304_0_1,4,130071,Palmela
4304_0_1,5,130074,Palmela
4304_0_1,6,130076,Palmela
4304_0_1,7,130077,Palmela
4304_0_1,8,130079,Palmela
4304_0_1,9,130082,Palmela
4304_0_1,10,130083,Palmela
4304_0_1,11,130086,Palmela
4304_0_1,12,130088,Palmela
4304_0_1,13,130090,Palmela
4304_0_1,14,130338,Palmela
4304_0_1,15,130751,Palmela
4304_0_1,16,130092,Palmela
4304_0_1,17,130752,Palmela
4304_0_1,18,130093,Palmela
4304_0_2,1,130093,Palmela
4304_0_2,2,130753,Palmela
4304_0_2,3,130091,Palmela
4304_0_2,4,130750,Palmela
4304_0_2,5,130337,Palmela
4304_0_2,6,130089,Palmela
4304_0_2,7,130087,Palmela
4304_0_2,8,130085,Palmela
4304_0_2,9,130084,Palmela
4304_0_2,10,130081,Palmela
4304_0_2,11,130080,Palmela
4304_0_2,12,130078,Palmela
4304_0_2,13,130075,Palmela
4304_0_2,14,130073,Palmela
4304_0_2,15,130072,Palmela
4304_0_2,16,130070,Palmela
4304_0_2,17,130067,Palmela
4304_0_2,18,130807,Palmela
4305_0_1,1,130100,Palmela
4305_0_1,2,130102,Palmela
4305_0_1,3,130098,Palmela
4305_0_1,4,130096,Palmela
4305_0_1,5,130104,Palmela
4305_0_1,6,130106,Palmela
4305_0_1,7,130108,Palmela
4305_0_1,8,130756,Palmela
4305_0_1,9,130109,Palmela
4305_0_1,10,130111,Palmela
4305_0_1,11,130113,Palmela
4305_0_1,12,130012,Palmela
4305_0_1,13,130009,Palmela
4305_0_1,14,130011,Palmela
4305_0_1,15,130013,Palmela
4305_0_1,16,130015,Palmela
4305_0_1,17,130018,Palmela
4305_0_1,18,130019,Palmela
4305_0_1,19,130022,Palmela
4305_0_1,20,130023,Palmela
4305_0_1,21,130025,Palmela
4305_0_1,22,130027,Palmela
4305_0_1,23,130805,Palmela
4305_0_2,1,130805,Palmela
4305_0_2,2,130028,Palmela
4305_0_2,3,130026,Palmela
4305_0_2,4,130024,Palmela
4305_0_2,5,130021,Palmela
4305_0_2,6,130020,Palmela
4305_0_2,7,130017,Palmela
4305_0_2,8,130016,Palmela
4305_0_2,9,130014,Palmela
4305_0_2,10,130012,Palmela
4305_0_2,11,130009,Palmela
4305_0_2,12,130011,Palmela
4305_0_2,13,130114,Palmela
4305_0_2,14,130112,Palmela
4305_0_2,15,130713,Palmela
4305_0_2,16,130755,Palmela
4305_0_2,17,130107,Palmela
4305_0_2,18,130105,Palmela
4305_0_2,19,130103,Palmela
4305_0_2,20,130095,Palmela
4305_0_2,21,130097,Palmela
4305_0_2,22,130101,Palmela
4305_0_2,23,130099,Palmela
4306_0_1,1,130667,Palmela
4306_0_1,2,130118,Palmela
4306_0_1,3,130120,Palmela
4306_0_1,4,130122,Palmela
4306_0_1,5,130124,Palmela
4306_0_1,6,130126,Palmela
4306_0_1,7,130128,Palmela
4306_0_1,8,130130,Palmela
4306_0_1,9,130084,Palmela
4306_0_1,10,130081,Palmela
4306_0_1,11,130080,Palmela
4306_0_1,12,130078,Palmela
4306_0_1,13,130075,Palmela
4306_0_1,14,130073,Palmela
4306_0_1,15,130072,Palmela
4306_0_1,16,130132,Palmela
4306_0_1,17,130134,Palmela
4306_0_1,18,130136,Palmela
4306_0_1,19,130802,Palmela
4306_0_2,1,130802,Palmela
4306_0_2,2,130135,Palmela
4306_0_2,3,130133,Palmela
4306_0_2,4,130131,Palmela
4306_0_2,5,130071,Palmela
4306_0_2,6,130074,Palmela
4306_0_2,7,130076,Palmela
4306_0_2,8,130077,Palmela
4306_0_2,9,130079,Palmela
4306_0_2,10,130082,Palmela
4306_0_2,11,130137,Palmela
4306_0_2,12,130129,Palmela
4306_0_2,13,130127,Palmela
4306_0_2,14,130125,Palmela
4306_0_2,15,130123,Palmela
4306_0_2,16,130121,Palmela
4306_0_2,17,130119,Palmela
4306_0_2,18,130117,Palmela
4306_0_2,19,130115,Palmela
4307_0_1,1,130139,Palmela
4307_0_1,2,130141,Palmela
4307_0_1,3,130143,Palmela
4307_0_1,4,130145,Palmela
4307_0_1,5,130147,Palmela
4307_0_1,6,130149,Palmela
4307_0_1,7,130151,Palmela
4307_0_1,8,130153,Palmela
4307_0_1,9,130155,Palmela
4307_0_1,10,130157,Palmela
4307_0_1,11,130159,Palmela
4307_0_1,12,130256,Palmela
4307_0_1,13,130161,Palmela
4307_0_1,14,130163,Palmela
4307_0_1,15,130165,Palmela
4307_0_1,16,130167,Palmela
4307_0_1,17,130169,Palmela
4307_0_1,18,130171,Palmela
4307_0_1,19,130173,Palmela
4307_0_1,20,130175,Palmela
4307_0_1,21,130177,Palmela
4307_0_1,22,130180,Palmela
4307_0_1,23,130182,Palmela
4307_0_1,24,130184,Palmela
4307_0_1,25,130186,Palmela
4307_0_1,26,130187,Palmela
4307_0_1,27,130189,Palmela
4307_0_1,28,130191,Palmela
4307_0_1,29,130193,Palmela
4307_0_1,30,130111,Palmela
4307_0_1,31,130113,Palmela
4307_0_1,32,130012,Palmela
4307_0_1,33,130009,Palmela
4307_0_1,34,130011,Palmela
4307_0_1,35,130013,Palmela
4307_0_1,36,130015,Palmela
4307_0_1,37,130018,Palmela
4307_0_1,38,130019,Palmela
4307_0_1,39,130022,Palmela
4307_0_1,40,130023,Palmela
4307_0_1,41,130025,Palmela
4307_0_1,42,130027,Palmela
4307_0_1,43,130805,Palmela
4307_0_2,1,130805,Palmela
4307_0_2,2,130028,Palmela
4307_0_2,3,130026,Palmela
4307_0_2,4,130024,Palmela
4307_0_2,5,130021,Palmela
4307_0_2,6,130020,Palmela
4307_0_2,7,130017,Palmela
4307_0_2,8,130016,Palmela
4307_0_2,9,130014,Palmela
4307_0_2,10,130012,Palmela
4307_0_2,11,130009,Palmela
4307_0_2,12,130011,Palmela
4307_0_2,13,130114,Palmela
4307_0_2,14,130112,Palmela
4307_0_2,15,130194,Palmela
4307_0_2,16,130192,Palmela
4307_0_2,17,130190,Palmela
4307_0_2,18,130188,Palmela
4307_0_2,19,130185,Palmela
4307_0_2,20,130183,Palmela
4307_0_2,21,130181,Palmela
4307_0_2,22,130179,Palmela
4307_0_2,23,130178,Palmela
4307_0_2,24,130176,Palmela
4307_0_2,25,130174,Palmela
4307_0_2,26,130172,Palmela
4307_0_2,27,130170,Palmela
4307_0_2,28,130168,Palmela
4307_0_2,29,130166,Palmela
4307_0_2,30,130195,Palmela
4307_0_2,31,130162,Palmela
4307_0_2,32,130256,Palmela
4307_0_2,33,130160,Palmela
4307_0_2,34,130158,Palmela
4307_0_2,35,130156,Palmela
4307_0_2,36,130154,Palmela
4307_0_2,37,130197,Palmela
4307_0_2,38,130150,Palmela
4307_0_2,39,130148,Palmela
4307_0_2,40,130146,Palmela
4307_0_2,41,130144,Palmela
4307_0_2,42,130142,Palmela
4307_0_2,43,130140,Palmela
4307_1_2,1,130805,Palmela
4307_1_2,2,130028,Palmela
4307_1_2,3,130026,Palmela
4307_1_2,4,130024,Palmela
4307_1_2,5,130021,Palmela
4307_1_2,6,130020,Palmela
4307_1_2,7,130017,Palmela
4307_1_2,8,130016,Palmela
4307_1_2,9,130014,Palmela
4307_1_2,10,130012,Palmela
4307_1_2,11,130009,Palmela
4307_1_2,12,130011,Palmela
4307_1_2,13,130114,Palmela
4307_1_2,14,130112,Palmela
4307_1_2,15,130194,Palmela
4307_1_2,16,130192,Palmela
4307_1_2,17,130190,Palmela
4307_1_2,18,130188,Palmela
4307_1_2,19,130185,Palmela
4307_1_2,20,130183,Palmela
4307_1_2,21,130181,Palmela
4307_1_2,22,130179,Palmela
4307_1_2,23,130178,Palmela
4307_1_2,24,130176,Palmela
4307_1_2,25,130174,Palmela
4307_1_2,26,130172,Palmela
4307_1_2,27,130170,Palmela
4307_1_2,28,130168,Palmela
4307_1_2,29,130166,Palmela
4307_1_2,30,130195,Palmela
4307_1_2,31,130162,Palmela
4307_1_2,32,130256,Palmela
4307_1_2,33,130160,Palmela
4307_1_2,34,130158,Palmela
4307_1_2,35,130156,Palmela
4307_1_2,36,130154,Palmela
4307_1_2,37,130197,Palmela
4307_1_2,38,130516,Palmela
4307_1_2,39,130517,Palmela
4307_1_2,40,130519,Palmela
4307_1_2,41,130521,Palmela
4307_1_2,42,130520,Palmela
4307_1_2,43,130518,Palmela
4307_1_2,44,130515,Palmela
4307_1_2,45,130523,Palmela
4307_1_2,46,130150,Palmela
4307_1_2,47,130148,Palmela
4307_1_2,48,130146,Palmela
4307_1_2,49,130144,Palmela
4307_1_2,50,130142,Palmela
4307_1_2,51,130140,Palmela
4308_0_1,1,130807,Palmela
4308_0_1,2,130028,Palmela
4308_0_1,3,130026,Palmela
4308_0_1,4,130024,Palmela
4308_0_1,5,130021,Palmela
4308_0_1,6,130020,Palmela
4308_0_1,7,130200,Palmela
4308_0_1,8,130202,Palmela
4308_0_1,9,130204,Palmela
4308_0_1,10,130205,Palmela
4308_0_1,11,130207,Palmela
4308_0_1,12,130210,Palmela
4308_0_1,13,130212,Palmela
4308_0_1,14,130213,Palmela
4308_0_1,15,130211,Palmela
4308_0_1,16,130216,Palmela
4308_0_1,17,130218,Palmela
4308_0_1,18,130220,Palmela
4308_0_1,19,130222,Palmela
4308_0_1,20,130224,Palmela
4308_0_1,21,130226,Palmela
4308_0_1,22,130743,Palmela
4308_0_1,23,130741,Palmela
4308_0_1,24,130229,Palmela
4308_0_2,1,130230,Palmela
4308_0_2,2,130227,Palmela
4308_0_2,3,130740,Palmela
4308_0_2,4,130742,Palmela
4308_0_2,5,130225,Palmela
4308_0_2,6,130223,Palmela
4308_0_2,7,130221,Palmela
4308_0_2,8,130219,Palmela
4308_0_2,9,130217,Palmela
4308_0_2,10,130215,Palmela
4308_0_2,11,130212,Palmela
4308_0_2,12,130213,Palmela
4308_0_2,13,130211,Palmela
4308_0_2,14,130209,Palmela
4308_0_2,15,130231,Palmela
4308_0_2,16,130233,Palmela
4308_0_2,17,130203,Palmela
4308_0_2,18,130201,Palmela
4308_0_2,19,130199,Palmela
4308_0_2,20,130019,Palmela
4308_0_2,21,130022,Palmela
4308_0_2,22,130023,Palmela
4308_0_2,23,130025,Palmela
4308_0_2,24,130027,Palmela
4308_0_2,25,130807,Palmela
4310_0_1,1,130708,Palmela
4310_0_1,2,130236,Palmela
4310_0_1,3,130238,Palmela
4310_0_1,4,130240,Palmela
4310_0_1,5,130242,Palmela
4310_0_1,6,130244,Palmela
4310_0_1,7,130245,Palmela
4310_0_1,8,130248,Palmela
4310_0_1,9,130250,Palmela
4310_0_1,10,130252,Palmela
4310_0_1,11,130253,Palmela
4310_0_1,12,130256,Palmela
4310_0_1,13,130258,Palmela
4310_0_1,14,130161,Palmela
4310_0_2,1,130162,Palmela
4310_0_2,2,130257,Palmela
4310_0_2,3,130256,Palmela
4310_0_2,4,130259,Palmela
4310_0_2,5,130251,Palmela
4310_0_2,6,130249,Palmela
4310_0_2,7,130247,Palmela
4310_0_2,8,130246,Palmela
4310_0_2,9,130243,Palmela
4310_0_2,10,130241,Palmela
4310_0_2,11,130239,Palmela
4310_0_2,12,130237,Palmela
4310_0_2,13,130235,Palmela
4310_0_2,14,130707,Palmela
4311_0_1,1,130262,Palmela
4311_0_1,2,130263,Palmela
4311_0_1,3,130265,Palmela
4311_0_1,4,130267,Palmela
4311_0_1,5,130269,Palmela
4311_0_1,6,130271,Palmela
4311_0_1,7,130261,Palmela
4311_0_1,8,130273,Palmela
4311_0_1,9,130153,Palmela
4311_0_1,10,130155,Palmela
4311_0_1,11,130275,Palmela
4311_0_1,12,130159,Palmela
4311_0_1,13,130256,Palmela
4311_0_2,1,130256,Palmela
4311_0_2,2,130160,Palmela
4311_0_2,3,130276,Palmela
4311_0_2,4,130156,Palmela
4311_0_2,5,130154,Palmela
4311_0_2,6,130262,Palmela
4311_0_2,7,130263,Palmela
4311_0_2,8,130265,Palmela
4311_0_2,9,130267,Palmela
4311_0_2,10,130269,Palmela
4311_0_2,11,130271,Palmela
4311_0_2,12,130261,Palmela
4312_0_1,1,130256,Palmela
4312_0_1,2,130160,Palmela
4312_0_1,3,130278,Palmela
4312_0_1,4,130280,Palmela
4312_0_1,5,130282,Palmela
4312_0_1,6,130283,Palmela
4312_0_1,7,130285,Palmela
4312_0_1,8,130287,Palmela
4312_0_1,9,130723,Palmela
4312_0_1,10,130289,Palmela
4312_0_1,11,130244,Palmela
4312_0_1,12,130245,Palmela
4312_0_1,13,130248,Palmela
4312_0_1,14,130260,Palmela
4312_0_1,15,130291,Palmela
4312_0_1,16,130293,Palmela
4312_0_1,17,130295,Palmela
4312_0_1,18,130297,Palmela
4312_0_1,19,130299,Palmela
4312_0_1,20,130301,Palmela
4312_0_1,21,130303,Palmela
4312_0_1,22,130305,Palmela
4312_0_1,23,130307,Palmela
4312_0_1,24,130309,Palmela
4312_0_1,25,130311,Palmela
4312_0_1,26,130313,Palmela
4312_0_1,27,130315,Palmela
4312_0_1,28,130317,Palmela
4312_0_1,29,130319,Palmela
4312_0_1,30,130321,Palmela
4312_0_1,31,130323,Palmela
4312_0_1,32,130325,Palmela
4312_0_1,33,130327,Palmela
4312_0_2,1,160009,Palmela
4312_0_2,2,160007,Palmela
4312_0_2,3,160005,Palmela
4312_0_2,4,160003,Palmela
4312_0_2,5,160001,Palmela
4312_0_2,6,130318,Palmela
4312_0_2,7,130316,Palmela
4312_0_2,8,130314,Palmela
4312_0_2,9,130312,Palmela
4312_0_2,10,130310,Palmela
4312_0_2,11,130716,Palmela
4312_0_2,12,130717,Palmela
4312_0_2,13,130718,Palmela
4312_0_2,14,130719,Palmela
4312_0_2,15,130300,Palmela
4312_0_2,16,130298,Palmela
4312_0_2,17,130296,Palmela
4312_0_2,18,130294,Palmela
4312_0_2,19,130292,Palmela
4312_0_2,20,130331,Palmela
4312_0_2,21,130247,Palmela
4312_0_2,22,130246,Palmela
4312_0_2,23,130243,Palmela
4312_0_2,24,130290,Palmela
4312_0_2,25,130722,Palmela
4312_0_2,26,130288,Palmela
4312_0_2,27,130286,Palmela
4312_0_2,28,130283,Palmela
4312_0_2,29,130281,Palmela
4312_0_2,30,130279,Palmela
4312_0_2,31,130277,Palmela
4312_0_2,32,130159,Palmela
4312_0_2,33,130256,Palmela
4312_1_1,1,130256,Palmela
4312_1_1,2,130665,Palmela
4312_1_1,3,130309,Palmela
4312_1_1,4,130311,Palmela
4312_1_1,5,130313,Palmela
4312_1_1,6,130315,Palmela
4312_1_1,7,130317,Palmela
4312_1_1,8,130319,Palmela
4312_1_1,9,130321,Palmela
4312_1_1,10,130323,Palmela
4312_1_1,11,130325,Palmela
4312_1_1,12,130327,Palmela
4312_1_2,1,160009,Palmela
4312_1_2,2,160007,Palmela
4312_1_2,3,160005,Palmela
4312_1_2,4,160003,Palmela
4312_1_2,5,160001,Palmela
4312_1_2,6,130318,Palmela
4312_1_2,7,130316,Palmela
4312_1_2,8,130314,Palmela
4312_1_2,9,130312,Palmela
4312_1_2,10,130310,Palmela
4312_1_2,11,130329,Palmela
4312_1_2,12,130256,Palmela
4312_2_2,1,130716,Palmela
4312_2_2,2,130717,Palmela
4312_2_2,3,130718,Palmela
4312_2_2,4,130719,Palmela
4312_2_2,5,130300,Palmela
4312_2_2,6,130298,Palmela
4312_2_2,7,130296,Palmela
4312_2_2,8,130294,Palmela
4312_2_2,9,130292,Palmela
4312_2_2,10,130331,Palmela
4312_2_2,11,130247,Palmela
4312_2_2,12,130246,Palmela
4312_2_2,13,130243,Palmela
4312_2_2,14,130290,Palmela
4312_2_2,15,130722,Palmela
4312_2_2,16,130288,Palmela
4312_2_2,17,130286,Palmela
4312_2_2,18,130283,Palmela
4312_2_2,19,130281,Palmela
4312_2_2,20,130279,Palmela
4312_2_2,21,130277,Palmela
4312_2_2,22,130159,Palmela
4312_2_2,23,130256,Palmela
4313_0_1,1,130116,Palmela
4313_0_1,2,130118,Palmela
4313_0_1,3,130120,Palmela
4313_0_1,4,130122,Palmela
4313_0_1,5,130124,Palmela
4313_0_1,6,130126,Palmela
4313_0_1,7,130128,Palmela
4313_0_1,8,130130,Palmela
4313_0_1,9,130138,Palmela
4313_0_1,10,130084,Palmela
4313_0_1,11,130721,Palmela
4313_0_1,12,130336,Palmela
4313_0_1,13,130088,Palmela
4313_0_1,14,130090,Palmela
4313_0_1,15,130338,Palmela
4313_0_1,16,130093,Palmela
4313_0_2,1,130093,Palmela
4313_0_2,2,130337,Palmela
4313_0_2,3,130089,Palmela
4313_0_2,4,130087,Palmela
4313_0_2,5,130335,Palmela
4313_0_2,6,130720,Palmela
4313_0_2,7,130339,Palmela
4313_0_2,8,130137,Palmela
4313_0_2,9,130129,Palmela
4313_0_2,10,130127,Palmela
4313_0_2,11,130125,Palmela
4313_0_2,12,130123,Palmela
4313_0_2,13,130121,Palmela
4313_0_2,14,130119,Palmela
4313_0_2,15,130117,Palmela
4313_0_2,16,130115,Palmela
4320_0_3,1,130341,Palmela
4320_0_3,2,130343,Palmela
4320_0_3,3,130345,Palmela
4320_0_3,4,130347,Palmela
4320_0_3,5,130349,Palmela
4320_0_3,6,130351,Palmela
4320_0_3,7,130353,Palmela
4320_0_3,8,130355,Palmela
4320_0_3,9,130357,Palmela
4320_0_3,10,130740,Palmela
4320_0_3,11,130359,Palmela
4320_0_3,12,130361,Palmela
4320_0_3,13,130363,Palmela
4320_0_3,14,130365,Palmela
4320_0_3,15,130367,Palmela
4320_0_3,16,130369,Palmela
4320_0_3,17,130371,Palmela
4320_0_3,18,130373,Palmela
4320_0_3,19,130375,Palmela
4320_0_3,20,130378,Palmela
4320_0_3,21,130379,Palmela
4320_0_3,22,130381,Palmela
4320_0_3,23,130228,Palmela
4320_0_3,24,130383,Palmela
4320_0_3,25,130385,Palmela
4320_0_3,26,130387,Palmela
4320_0_3,27,130389,Palmela
4320_0_3,28,130391,Palmela
4320_0_3,29,130341,Palmela
4321_0_1,1,130345,Palmela
4321_0_1,2,130227,Palmela
4321_0_1,3,130378,Palmela
4321_0_1,4,130453,Palmela
4321_0_1,5,130455,Palmela
4321_0_1,6,130393,Palmela
4321_0_1,7,130396,Palmela
4321_0_1,8,130397,Palmela
4321_0_1,9,130399,Palmela
4321_0_1,10,130404,Palmela
4321_0_1,11,130402,Palmela
4321_0_1,12,130724,Palmela
4321_0_1,13,130726,Palmela
4321_0_1,14,130728,Palmela
4321_0_1,15,130730,Palmela
4321_0_1,16,130732,Palmela
4321_0_1,17,130734,Palmela
4321_0_1,18,130405,Palmela
4321_0_1,19,130085,Palmela
4321_0_1,20,130407,Palmela
4321_0_1,21,130084,Palmela
4321_0_2,1,130084,Palmela
4321_0_2,2,130720,Palmela
4321_0_2,3,130336,Palmela
4321_0_2,4,130406,Palmela
4321_0_2,5,130735,Palmela
4321_0_2,6,130733,Palmela
4321_0_2,7,130731,Palmela
4321_0_2,8,130729,Palmela
4321_0_2,9,130727,Palmela
4321_0_2,10,130725,Palmela
4321_0_2,11,130401,Palmela
4321_0_2,12,130403,Palmela
4321_0_2,13,130400,Palmela
4321_0_2,14,130398,Palmela
4321_0_2,15,130395,Palmela
4321_0_2,16,130394,Palmela
4321_0_2,17,130365,Palmela
4321_0_2,18,130369,Palmela
4321_0_2,19,130373,Palmela
4321_0_2,20,130378,Palmela
4321_0_2,21,130379,Palmela
4321_0_2,22,130381,Palmela
4321_0_2,23,130228,Palmela
4321_0_2,24,130346,Palmela
4322_0_1,1,130378,Palmela
4322_0_1,2,130381,Palmela
4322_0_1,3,130228,Palmela
4322_0_1,4,130346,Palmela
4322_0_1,5,130343,Palmela
4322_0_1,6,130341,Palmela
4322_0_1,7,130385,Palmela
4322_0_1,8,130557,Palmela
4322_0_1,9,130411,Palmela
4322_0_1,10,130413,Palmela
4322_0_1,11,130415,Palmela
4322_0_1,12,130417,Palmela
4322_0_1,13,130419,Palmela
4322_0_1,14,130213,Palmela
4322_0_1,15,130420,Palmela
4322_0_1,16,130422,Palmela
4322_0_1,17,130424,Palmela
4322_0_1,18,130426,Palmela
4322_0_1,19,130427,Palmela
4322_0_1,20,130429,Palmela
4322_0_1,21,130432,Palmela
4322_0_1,22,130434,Palmela
4322_0_1,23,130436,Palmela
4322_0_2,1,130435,Palmela
4322_0_2,2,130433,Palmela
4322_0_2,3,130431,Palmela
4322_0_2,4,130428,Palmela
4322_0_2,5,130425,Palmela
4322_0_2,6,130423,Palmela
4322_0_2,7,130421,Palmela
4322_0_2,8,130437,Palmela
4322_0_2,9,130419,Palmela
4322_0_2,10,130213,Palmela
4322_0_2,11,130420,Palmela
4322_0_2,12,130418,Palmela
4322_0_2,13,130416,Palmela
4322_0_2,14,130414,Palmela
4322_0_2,15,130412,Palmela
4322_0_2,16,130558,Palmela
4322_0_2,17,130346,Palmela
4322_0_2,18,130343,Palmela
4322_0_2,19,130341,Palmela
4322_0_2,20,130451,Palmela
4322_0_2,21,130227,Palmela
4322_0_2,22,130378,Palmela
4322_1_1,1,130378,Palmela
4322_1_1,2,130381,Palmela
4322_1_1,3,130228,Palmela
4322_1_1,4,130346,Palmela
4322_1_1,5,130343,Palmela
4322_1_1,6,130341,Palmela
4322_1_1,7,130385,Palmela
4322_1_1,8,130557,Palmela
4322_1_1,9,130411,Palmela
4322_1_1,10,130439,Palmela
4322_1_1,11,130413,Palmela
4322_1_1,12,130415,Palmela
4322_1_1,13,130417,Palmela
4322_1_1,14,130419,Palmela
4322_1_1,15,130213,Palmela
4322_1_1,16,130420,Palmela
4322_1_1,17,130422,Palmela
4322_1_1,18,130424,Palmela
4322_1_1,19,130426,Palmela
4322_1_1,20,130427,Palmela
4322_1_1,21,130429,Palmela
4322_1_1,22,130432,Palmela
4322_1_1,23,130434,Palmela
4322_1_1,24,130436,Palmela
4322_1_2,1,130435,Palmela
4322_1_2,2,130433,Palmela
4322_1_2,3,130431,Palmela
4322_1_2,4,130428,Palmela
4322_1_2,5,130425,Palmela
4322_1_2,6,130423,Palmela
4322_1_2,7,130421,Palmela
4322_1_2,8,130437,Palmela
4322_1_2,9,130419,Palmela
4322_1_2,10,130213,Palmela
4322_1_2,11,130420,Palmela
4322_1_2,12,130418,Palmela
4322_1_2,13,130416,Palmela
4322_1_2,14,130414,Palmela
4322_1_2,15,130439,Palmela
4322_1_2,16,130412,Palmela
4322_1_2,17,130558,Palmela
4322_1_2,18,130346,Palmela
4322_1_2,19,130343,Palmela
4322_1_2,20,130341,Palmela
4322_1_2,21,130451,Palmela
4322_1_2,22,130227,Palmela
4322_1_2,23,130378,Palmela
4401_0_1,1,160012,Setubal
4401_0_1,2,160014,Setubal
4401_0_1,3,160016,Setubal
4401_0_1,4,160018,Setubal
4401_0_1,5,160020,Setubal
4401_0_1,6,160964,Setubal
4401_0_1,7,160022,Setubal
4401_0_1,8,160023,Setubal
4401_0_1,9,160025,Setubal
4401_0_1,10,160027,Setubal
4401_0_1,11,160029,Setubal
4401_0_2,1,160031,Setubal
4401_0_2,2,160028,Setubal
4401_0_2,3,160026,Setubal
4401_0_2,4,160024,Setubal
4401_0_2,5,160021,Setubal
4401_0_2,6,160037,Setubal
4401_0_2,7,160019,Setubal
4401_0_2,8,160017,Setubal
4401_0_2,9,160015,Setubal
4401_0_2,10,160013,Setubal
4401_0_2,11,160011,Setubal
4402_0_1,1,160042,Setubal
4402_0_1,2,160044,Setubal
4402_0_1,3,160045,Setubal
4402_0_1,4,160047,Setubal
4402_0_1,5,160049,Setubal
4402_0_1,6,160051,Setubal
4402_0_1,7,160054,Setubal
4402_0_1,8,160056,Setubal
4402_0_1,9,160057,Setubal
4402_0_1,10,160035,Setubal
4402_0_1,11,160059,Setubal
4402_0_1,12,160061,Setubal
4402_0_1,13,160064,Setubal
4402_0_1,14,160066,Setubal
4402_0_1,15,162003,Setubal
4402_0_2,1,162003,Setubal
4402_0_2,2,160065,Setubal
4402_0_2,3,160063,Setubal
