pattern_id,stop_sequence,stop_id,zones
3113_0_1,10,140057,Seixal
3113_0_1,11,140059,Seixal
3113_0_1,12,140062,Seixal
3113_0_1,13,140064,Seixal
3113_0_1,14,140066,Seixal
3113_0_1,15,140579,Seixal
3113_0_1,16,140581,Seixal
3113_0_1,17,140249,Seixal
3113_0_1,18,140070,Seixal
3113_0_1,19,140575,Seixal
3113_0_1,20,140074,Seixal
3113_0_2,1,140074,Seixal
3113_0_2,2,140247,Seixal
3113_0_2,3,140069,Seixal
3113_0_2,4,140250,Seixal
3113_0_2,5,140582,Seixal
3113_0_2,6,140580,Seixal
3113_0_2,7,140065,Seixal
3113_0_2,8,140063,Seixal
3113_0_2,9,140061,Seixal
3113_0_2,10,140077,Seixal
3113_0_2,11,140079,Seixal
3113_0_2,12,140081,Seixal
3113_0_2,13,140053,Seixal
3113_0_2,14,140051,Seixal
3113_0_2,15,140049,Seixal
3113_0_2,16,140047,Seixal
3113_0_2,17,140045,Seixal
3113_0_2,18,140043,Seixal
3113_0_2,19,140041,Seixal
3113_0_2,20,140039,Seixal
3114_0_1,1,140167,Seixal
3114_0_1,2,140213,Seixal
3114_0_1,3,140348,Seixal
3114_0_1,4,140583,Seixal
3114_0_1,5,140521,Seixal
3114_0_1,6,140520,Seixal
3114_0_1,7,140315,Seixal
3114_0_1,8,140222,Seixal
3114_0_1,9,140223,Seixal
3114_0_1,10,140111,Seixal
3114_0_1,11,140113,Seixal
3114_0_1,12,140225,Seixal
3114_0_1,13,140585,Seixal
3114_0_1,14,140587,Seixal
3114_0_1,15,140042,Seixal
3114_0_1,16,140044,Seixal
3114_0_1,17,140046,Seixal
3114_0_1,18,140048,Seixal
3114_0_1,19,140050,Seixal
3114_0_1,20,140567,Seixal
3114_0_1,21,140569,Seixal
3114_0_1,22,140571,Seixal
3114_0_1,23,140875,Seixal
3114_0_1,24,140878,Seixal
3114_0_1,25,140267,Seixal
3114_0_1,26,140270,Seixal
3114_0_1,27,140272,Seixal
3114_0_1,28,140274,Seixal
3114_0_1,29,140276,Seixal
3114_0_2,1,140276,Seixal
3114_0_2,2,140273,Seixal
3114_0_2,3,140271,Seixal
3114_0_2,4,140269,Seixal
3114_0_2,5,140279,Seixal
3114_0_2,6,140877,Seixal
3114_0_2,7,140876,Seixal
3114_0_2,8,140577,Seixal
3114_0_2,9,140570,Seixal
3114_0_2,10,140568,Seixal
3114_0_2,11,140049,Seixal
3114_0_2,12,140047,Seixal
3114_0_2,13,140045,Seixal
3114_0_2,14,140043,Seixal
3114_0_2,15,140041,Seixal
3114_0_2,16,140589,Seixal
3114_0_2,17,140586,Seixal
3114_0_2,18,140129,Seixal
3114_0_2,19,140295,Seixal
3114_0_2,20,140221,Seixal
3114_0_2,21,140343,Seixal
3114_0_2,22,140519,Seixal
3114_0_2,23,140522,Seixal
3114_0_2,24,140299,Seixal
3114_0_2,25,140347,Seixal
3114_0_2,26,140131,Seixal
3114_0_2,27,140167,Seixal
3116_0_1,1,140615,Seixal
3116_0_1,2,140617,Seixal
3116_0_1,3,140620,Seixal
3116_0_1,4,140621,Seixal
3116_0_1,5,140624,Seixal
3116_0_1,6,140626,Seixal
3116_0_1,7,140593,Seixal
3116_0_1,8,140595,Seixal
3116_0_1,9,140597,Seixal
3116_0_1,10,140627,Seixal
3116_0_1,11,20907,Seixal
3116_0_1,12,140599,Seixal
3116_0_1,13,140601,Seixal
3116_0_1,14,140387,Seixal
3116_0_1,15,140603,Seixal
3116_0_1,16,140368,Seixal
3116_0_1,17,140365,Seixal
3116_0_1,18,140363,Seixal
3116_0_1,19,140362,Seixal
3116_0_1,20,140359,Seixal
3116_0_1,21,140358,Seixal
3116_0_1,22,140355,Seixal
3116_0_1,23,140353,Seixal
3116_0_1,24,140351,Seixal
3116_0_1,25,140389,Seixal
3116_0_1,26,140349,Seixal
3116_0_1,27,140089,Seixal
3116_0_1,28,140093,Seixal
3116_0_1,29,140095,Seixal
3116_0_1,30,140097,Seixal
3116_0_1,31,140099,Seixal
3116_0_1,32,140101,Seixal
3116_0_1,33,140307,Seixal
3116_0_1,34,140103,Seixal
3116_0_1,35,140105,Seixal
3116_0_1,36,140612,Seixal
3116_0_1,37,140521,Seixal
3116_0_1,38,140520,Seixal
3116_0_1,39,140315,Seixal
3116_0_1,40,140229,Seixal
3116_0_1,41,140231,Seixal
3116_0_1,42,140234,Seixal
3116_0_1,43,140235,Seixal
3116_0_1,44,140613,Seixal
3116_0_1,45,140059,Seixal
3116_0_1,46,140062,Seixal
3116_0_1,47,140064,Seixal
3116_0_1,48,140066,Seixal
3116_0_1,49,140067,Seixal
3116_0_1,50,140070,Seixal
3116_0_1,51,140575,Seixal
3116_0_1,52,140072,Seixal
3116_0_1,53,140074,Seixal
3116_0_2,1,140074,Seixal
3116_0_2,2,140071,Seixal
3116_0_2,3,140247,Seixal
3116_0_2,4,140069,Seixal
3116_0_2,5,140068,Seixal
3116_0_2,6,140065,Seixal
3116_0_2,7,140063,Seixal
3116_0_2,8,140061,Seixal
3116_0_2,9,140077,Seixal
3116_0_2,10,140614,Seixal
3116_0_2,11,140233,Seixal
3116_0_2,12,140232,Seixal
3116_0_2,13,140293,Seixal
3116_0_2,14,140343,Seixal
3116_0_2,15,140519,Seixal
3116_0_2,16,140522,Seixal
3116_0_2,17,140611,Seixal
3116_0_2,18,140106,Seixal
3116_0_2,19,140131,Seixal
3116_0_2,20,140102,Seixal
3116_0_2,21,140100,Seixal
3116_0_2,22,140098,Seixal
3116_0_2,23,140133,Seixal
3116_0_2,24,140135,Seixal
3116_0_2,25,140137,Seixal
3116_0_2,26,140089,Seixal
3116_0_2,27,140350,Seixal
3116_0_2,28,140352,Seixal
3116_0_2,29,140354,Seixal
3116_0_2,30,140356,Seixal
3116_0_2,31,140357,Seixal
3116_0_2,32,140360,Seixal
3116_0_2,33,140873,Seixal
3116_0_2,34,140361,Seixal
3116_0_2,35,140364,Seixal
3116_0_2,36,140366,Seixal
3116_0_2,37,140367,Seixal
3116_0_2,38,140604,Seixal
3116_0_2,39,140388,Seixal
3116_0_2,40,140602,Seixal
3116_0_2,41,140600,Seixal
3116_0_2,42,20908,Seixal
3116_0_2,43,140605,Seixal
3116_0_2,44,140607,Seixal
3116_0_2,45,140653,Seixal
3116_0_2,46,140594,Seixal
3116_0_2,47,140625,Seixal
3116_0_2,48,140623,Seixal
3116_0_2,49,140622,Seixal
3116_0_2,50,140619,Seixal
3116_0_2,51,140615,Seixal
3116_1_1,1,140615,Seixal
3116_1_1,2,140617,Seixal
3116_1_1,3,140620,Seixal
3116_1_1,4,140621,Seixal
3116_1_1,5,140624,Seixal
3116_1_1,6,140626,Seixal
3116_1_1,7,140593,Seixal
3116_1_1,8,140595,Seixal
3116_1_1,9,140597,Seixal
3116_1_1,10,140627,Seixal
3116_1_1,11,20907,Seixal
3116_1_1,12,140599,Seixal
3116_1_1,13,140601,Seixal
3116_1_1,14,140387,Seixal
3116_1_1,15,140603,Seixal
3116_1_1,16,140368,Seixal
3116_1_1,17,140365,Seixal
3116_1_1,18,140363,Seixal
3116_1_1,19,140362,Seixal
3116_1_1,20,140359,Seixal
3116_1_1,21,140358,Seixal
3116_1_1,22,140355,Seixal
3116_1_1,23,140353,Seixal
3116_1_1,24,140351,Seixal
3116_1_1,25,140389,Seixal
3116_1_1,26,140349,Seixal
3116_1_1,27,140089,Seixal
3116_1_2,1,140089,Seixal
3116_1_2,2,140350,Seixal
3116_1_2,3,140352,Seixal
3116_1_2,4,140354,Seixal
3116_1_2,5,140356,Seixal
3116_1_2,6,140357,Seixal
3116_1_2,7,140360,Seixal
3116_1_2,8,140873,Seixal
3116_1_2,9,140361,Seixal
3116_1_2,10,140364,Seixal
3116_1_2,11,140366,Seixal
3116_1_2,12,140367,Seixal
3116_1_2,13,140604,Seixal
3116_1_2,14,140388,Seixal
3116_1_2,15,140602,Seixal
3116_1_2,16,140600,Seixal
3116_1_2,17,20908,Seixal
3116_1_2,18,140605,Seixal
3116_1_2,19,140607,Seixal
3116_1_2,20,140653,Seixal
3116_1_2,21,140594,Seixal
3116_1_2,22,140625,Seixal
3116_1_2,23,140623,Seixal
3116_1_2,24,140622,Seixal
3116_1_2,25,140619,Seixal
3116_1_2,26,140615,Seixal
3118_0_1,1,140615,Seixal
3118_0_1,2,140617,Seixal
3118_0_1,3,140620,Seixal
3118_0_1,4,140621,Seixal
3118_0_1,5,140624,Seixal
3118_0_1,6,140626,Seixal
3118_0_1,7,140593,Seixal
3118_0_1,8,140595,Seixal
3118_0_1,9,140597,Seixal
3118_0_1,10,140627,Seixal
3118_0_1,11,20907,Seixal
3118_0_1,12,140599,Seixal
3118_0_1,13,140601,Seixal
3118_0_1,14,140387,Seixal
3118_0_1,15,140385,Seixal
3118_0_1,16,140384,Seixal
3118_0_1,17,140381,Seixal
3118_0_1,18,140380,Seixal
3118_0_1,19,140629,Seixal
3118_0_1,20,140632,Seixal
3118_0_1,21,140633,Seixal
3118_0_1,22,149001,Seixal
3118_0_1,23,140635,Seixal
3118_0_1,24,140638,Seixal
3118_0_1,25,140640,Seixal
3118_0_1,26,140641,Seixal
3118_0_1,27,140695,Seixal
3118_0_1,28,140643,Seixal
3118_0_1,29,140646,Seixal
3118_0_1,30,140648,Seixal
3118_0_1,31,140095,Seixal
3118_0_1,32,140097,Seixal
3118_0_1,33,140099,Seixal
3118_0_1,34,140101,Seixal
3118_0_1,35,140307,Seixal
3118_0_1,36,140168,Seixal
3118_0_1,37,140103,Seixal
3118_0_1,38,140105,Seixal
3118_0_1,39,140612,Seixal
3118_0_1,40,140521,Seixal
3118_0_1,41,140520,Seixal
3118_0_1,42,140315,Seixal
3118_0_1,43,140229,Seixal
3118_0_1,44,140231,Seixal
3118_0_1,45,140234,Seixal
3118_0_1,46,140613,Seixal
3118_0_1,47,140059,Seixal
3118_0_1,48,140062,Seixal
3118_0_1,49,140064,Seixal
3118_0_1,50,140066,Seixal
3118_0_1,51,140067,Seixal
3118_0_1,52,140070,Seixal
3118_0_1,53,140575,Seixal
3118_0_1,54,140072,Seixal
3118_0_1,55,140074,Seixal
3118_0_2,1,140074,Seixal
3118_0_2,2,140071,Seixal
3118_0_2,3,140247,Seixal
3118_0_2,4,140069,Seixal
3118_0_2,5,140068,Seixal
3118_0_2,6,140579,Seixal
3118_0_2,7,140063,Seixal
3118_0_2,8,140061,Seixal
3118_0_2,9,140077,Seixal
3118_0_2,10,140614,Seixal
3118_0_2,11,140233,Seixal
3118_0_2,12,140232,Seixal
3118_0_2,13,140293,Seixal
3118_0_2,14,140343,Seixal
3118_0_2,15,140519,Seixal
3118_0_2,16,140522,Seixal
3118_0_2,17,140611,Seixal
3118_0_2,18,140106,Seixal
3118_0_2,19,140168,Seixal
3118_0_2,20,140131,Seixal
3118_0_2,21,140102,Seixal
3118_0_2,22,140100,Seixal
3118_0_2,23,140098,Seixal
3118_0_2,24,140133,Seixal
3118_0_2,25,140647,Seixal
3118_0_2,26,140645,Seixal
3118_0_2,27,140644,Seixal
3118_0_2,28,140696,Seixal
3118_0_2,29,140697,Seixal
3118_0_2,30,140639,Seixal
3118_0_2,31,140637,Seixal
3118_0_2,32,140636,Seixal
3118_0_2,33,140382,Seixal
3118_0_2,34,140651,Seixal
3118_0_2,35,140634,Seixal
3118_0_2,36,140631,Seixal
3118_0_2,37,140630,Seixal
3118_0_2,38,140379,Seixal
3118_0_2,39,140382,Seixal
3118_0_2,40,140383,Seixal
3118_0_2,41,140386,Seixal
3118_0_2,42,140388,Seixal
3118_0_2,43,140602,Seixal
3118_0_2,44,140600,Seixal
3118_0_2,45,20908,Seixal
3118_0_2,46,140605,Seixal
3118_0_2,47,140607,Seixal
3118_0_2,48,140653,Seixal
3118_0_2,49,140594,Seixal
3118_0_2,50,140625,Seixal
3118_0_2,51,140623,Seixal
3118_0_2,52,140622,Seixal
3118_0_2,53,140619,Seixal
3118_0_2,54,140615,Seixal
3118_1_1,1,140615,Seixal
3118_1_1,2,140617,Seixal
3118_1_1,3,140620,Seixal
3118_1_1,4,140621,Seixal
3118_1_1,5,140624,Seixal
3118_1_1,6,140626,Seixal
3118_1_1,7,140593,Seixal
3118_1_1,8,140595,Seixal
3118_1_1,9,140597,Seixal
3118_1_1,10,140627,Seixal
3118_1_1,11,20907,Seixal
3118_1_1,12,140599,Seixal
3118_1_1,13,140601,Seixal
3118_1_1,14,140387,Seixal
3118_1_1,15,140385,Seixal
3118_1_1,16,140384,Seixal
3118_1_1,17,140381,Seixal
3118_1_1,18,140380,Seixal
3118_1_1,19,140629,Seixal
3118_1_1,20,140632,Seixal
3118_1_1,21,140633,Seixal
3118_1_1,22,149001,Seixal
3118_1_1,23,140635,Seixal
3118_1_1,24,140638,Seixal
3118_1_1,25,140640,Seixal
3118_1_1,26,140641,Seixal
3118_1_1,27,140695,Seixal
3118_1_1,28,140643,Seixal
3118_1_1,29,140646,Seixal
3118_1_1,30,140648,Seixal
3118_1_1,31,140095,Seixal
3118_1_1,32,140097,Seixal
3118_1_1,33,140099,Seixal
3118_1_1,34,140101,Seixal
3118_1_1,35,140307,Seixal
3118_1_1,36,140168,Seixal
3118_1_2,1,140168,Seixal
3118_1_2,2,140131,Seixal
3118_1_2,3,140102,Seixal
3118_1_2,4,140100,Seixal
3118_1_2,5,140098,Seixal
3118_1_2,6,140133,Seixal
3118_1_2,7,140647,Seixal
3118_1_2,8,140645,Seixal
3118_1_2,9,140644,Seixal
3118_1_2,10,140696,Seixal
3118_1_2,11,140697,Seixal
3118_1_2,12,140639,Seixal
3118_1_2,13,140637,Seixal
3118_1_2,14,140636,Seixal
3118_1_2,15,140382,Seixal
3118_1_2,16,140651,Seixal
3118_1_2,17,140634,Seixal
3118_1_2,18,140631,Seixal
3118_1_2,19,140630,Seixal
3118_1_2,20,140379,Seixal
3118_1_2,21,140382,Seixal
3118_1_2,22,140383,Seixal
3118_1_2,23,140386,Seixal
3118_1_2,24,140388,Seixal
3118_1_2,25,140602,Seixal
3118_1_2,26,140600,Seixal
3118_1_2,27,20908,Seixal
3118_1_2,28,140605,Seixal
3118_1_2,29,140607,Seixal
3118_1_2,30,140653,Seixal
3118_1_2,31,140594,Seixal
3118_1_2,32,140625,Seixal
3118_1_2,33,140623,Seixal
3118_1_2,34,140622,Seixal
3118_1_2,35,140619,Seixal
3118_1_2,36,140615,Seixal
3119_0_1,1,140193,Seixal
3119_0_1,2,140655,Seixal
3119_0_1,3,140658,Seixal
3119_0_1,4,140659,Seixal
3119_0_1,5,140168,Seixal
3119_0_1,6,140213,Seixal
3119_0_1,7,140348,Seixal
3119_0_1,8,140215,Seixal
3119_0_1,9,140217,Seixal
3119_0_1,10,140310,Seixal
3119_0_1,11,140152,Seixal
3119_0_1,12,140150,Seixal
3119_0_1,13,140311,Seixal
3119_0_1,14,140314,Seixal
3119_0_1,15,140315,Seixal
3119_0_1,16,140222,Seixal
3119_0_1,17,140223,Seixal
3119_0_1,18,140112,Seixal
3119_0_1,19,140113,Seixal
3119_0_1,20,140225,Seixal
3119_0_1,21,140585,Seixal
3119_0_1,22,140587,Seixal
3119_0_1,23,140139,Seixal
3119_0_1,24,140042,Seixal
3119_0_1,25,140044,Seixal
3119_0_1,26,140046,Seixal
3119_0_1,27,140048,Seixal
3119_0_1,28,140050,Seixal
3119_0_1,29,140052,Seixal
3119_0_1,30,140054,Seixal
3119_0_1,31,140055,Seixal
3119_0_1,32,140057,Seixal
3119_0_1,33,140661,Seixal
3119_0_1,34,140059,Seixal
3119_0_1,35,140062,Seixal
3119_0_1,36,140064,Seixal
3119_0_1,37,140066,Seixal
3119_0_1,38,140067,Seixal
3119_0_1,39,140070,Seixal
3119_0_1,40,140141,Seixal
3119_0_1,41,140074,Seixal
3119_0_2,1,140074,Seixal
3119_0_2,2,140247,Seixal
3119_0_2,3,140069,Seixal
3119_0_2,4,140068,Seixal
3119_0_2,5,140065,Seixal
3119_0_2,6,140063,Seixal
3119_0_2,7,140061,Seixal
3119_0_2,8,140077,Seixal
3119_0_2,9,140662,Seixal
3119_0_2,10,140079,Seixal
3119_0_2,11,140081,Seixal
3119_0_2,12,140053,Seixal
3119_0_2,13,140051,Seixal
3119_0_2,14,140049,Seixal
3119_0_2,15,140047,Seixal
3119_0_2,16,140045,Seixal
3119_0_2,17,140043,Seixal
3119_0_2,18,140041,Seixal
3119_0_2,19,140139,Seixal
3119_0_2,20,140589,Seixal
3119_0_2,21,140586,Seixal
3119_0_2,22,140129,Seixal
3119_0_2,23,140295,Seixal
3119_0_2,24,140221,Seixal
3119_0_2,25,140343,Seixal
3119_0_2,26,140313,Seixal
3119_0_2,27,140345,Seixal
3119_0_2,28,140145,Seixal
3119_0_2,29,140148,Seixal
3119_0_2,30,140297,Seixal
3119_0_2,31,140151,Seixal
3119_0_2,32,140309,Seixal
3119_0_2,33,140218,Seixal
3119_0_2,34,140299,Seixal
3119_0_2,35,140347,Seixal
3119_0_2,36,140131,Seixal
3119_0_2,37,140168,Seixal
3119_0_2,38,140660,Seixal
3119_0_2,39,140657,Seixal
3119_0_2,40,140663,Seixal
3119_0_2,41,140193,Seixal
3120_0_1,1,140554,Seixal
3120_0_1,2,140552,Seixal
3120_0_1,3,140550,Seixal
3120_0_1,4,140547,Seixal
3120_0_1,5,140503,Seixal
3120_0_1,6,140546,Seixal
3120_0_1,7,140543,Seixal
3120_0_1,8,140407,Seixal
3120_0_1,9,140410,Seixal
3120_0_1,10,140411,Seixal
3120_0_1,11,140542,Seixal
3120_0_1,12,140413,Seixal
3120_0_1,13,140416,Seixal
3120_0_1,14,140417,Seixal
3120_0_1,15,140419,Seixal
3120_0_1,16,140421,Seixal
3120_0_1,17,140424,Seixal
3120_0_1,18,140425,Seixal
3120_0_1,19,140427,Seixal
3120_0_1,20,140429,Seixal
3120_0_1,21,140431,Seixal
3120_0_1,22,140433,Seixal
3120_0_1,23,140035,Seixal
3120_0_1,24,140037,Seixal
3120_0_1,25,140537,Seixal
3120_0_1,26,140435,Seixal
3120_0_1,27,140560,Seixal
3120_0_1,28,140325,Seixal
3120_0_1,29,140323,Seixal
3120_0_1,30,140321,Seixal
3120_0_1,31,140052,Seixal
3120_0_1,32,140665,Seixal
3120_0_1,33,140668,Seixal
3120_0_1,34,140057,Seixal
3120_0_1,35,140661,Seixal
3120_0_1,36,140614,Seixal
3120_0_1,37,140237,Seixal
3120_0_1,38,140288,Seixal
3120_0_1,39,140243,Seixal
3120_0_1,40,140245,Seixal
3120_0_1,41,140069,Seixal
3120_0_1,42,140670,Seixal
3120_0_1,43,140074,Seixal
3120_0_2,1,140074,Seixal
3120_0_2,2,140669,Seixal
3120_0_2,3,140069,Seixal
3120_0_2,4,140247,Seixal
3120_0_2,5,140070,Seixal
3120_0_2,6,140068,Seixal
3120_0_2,7,140671,Seixal
3120_0_2,8,140289,Seixal
3120_0_2,9,140613,Seixal
3120_0_2,10,140662,Seixal
3120_0_2,11,140079,Seixal
3120_0_2,12,140667,Seixal
3120_0_2,13,140673,Seixal
3120_0_2,14,140051,Seixal
3120_0_2,15,140049,Seixal
3120_0_2,16,140047,Seixal
3120_0_2,17,140319,Seixal
3120_0_2,18,140322,Seixal
3120_0_2,19,140324,Seixal
3120_0_2,20,140326,Seixal
3120_0_2,21,140559,Seixal
3120_0_2,22,140037,Seixal
3120_0_2,23,140537,Seixal
3120_0_2,24,140435,Seixal
3120_0_2,25,140539,Seixal
3120_0_2,26,140437,Seixal
3120_0_2,27,140439,Seixal
3120_0_2,28,140441,Seixal
3120_0_2,29,140426,Seixal
3120_0_2,30,140423,Seixal
3120_0_2,31,140422,Seixal
3120_0_2,32,140420,Seixal
3120_0_2,33,140418,Seixal
3120_0_2,34,140415,Seixal
3120_0_2,35,140414,Seixal
3120_0_2,36,140541,Seixal
3120_0_2,37,140412,Seixal
3120_0_2,38,140409,Seixal
3120_0_2,39,140408,Seixal
3120_0_2,40,140544,Seixal
3120_0_2,41,140545,Seixal
3120_0_2,42,140504,Seixal
3120_0_2,43,140548,Seixal
3120_0_2,44,140549,Seixal
3120_0_2,45,140551,Seixal
3120_0_2,46,140553,Seixal
3121_0_3,1,140671,Seixal
3121_0_3,2,140241,Seixal
3121_0_3,3,140243,Seixal
3121_0_3,4,140245,Seixal
3121_0_3,5,140072,Seixal
3121_0_3,6,140675,Seixal
3121_0_3,7,140250,Seixal
3121_0_3,8,140252,Seixal
3121_0_3,9,140254,Seixal
3121_0_3,10,140256,Seixal
3121_0_3,11,140565,Seixal
3121_0_3,12,140677,Seixal
3121_0_3,13,140057,Seixal
3121_0_3,14,140059,Seixal
3121_0_3,15,140062,Seixal
3121_0_3,16,140064,Seixal
3121_0_3,17,140066,Seixal
3121_0_3,18,140671,Seixal
3201_0_1,1,150101,Sesimbra
3201_0_1,2,150103,Sesimbra
3201_0_1,3,150105,Sesimbra
3201_0_1,4,150108,Sesimbra
3201_0_1,5,150109,Sesimbra
3201_0_1,6,150111,Sesimbra
3201_0_1,7,150114,Sesimbra
3201_0_1,8,150116,Sesimbra
3201_0_1,9,150118,Sesimbra
3201_0_1,10,150120,Sesimbra
3201_0_1,11,150121,Sesimbra
3201_0_1,12,150123,Sesimbra
3201_0_1,13,150125,Sesimbra
3201_0_1,14,150127,Sesimbra
3201_0_1,15,150130,Sesimbra
3201_0_1,16,150131,Sesimbra
3201_0_1,17,150133,Sesimbra
3201_0_1,18,150136,Sesimbra
3201_0_1,19,150137,Sesimbra
3201_0_1,20,150140,Sesimbra
3201_0_1,21,150141,Sesimbra
3201_0_1,22,150143,Sesimbra
3201_0_1,23,150146,Sesimbra
3201_0_1,24,150148,Sesimbra
3201_0_1,25,150149,Sesimbra
3201_0_1,26,150151,Sesimbra
3201_0_1,27,150154,Sesimbra
3201_0_1,28,150067,Sesimbra
3201_0_1,29,150153,Sesimbra
3201_0_1,30,150155,Sesimbra
3201_0_1,31,150157,Sesimbra
3201_0_1,32,150160,Sesimbra
3201_0_1,33,150064,Sesimbra
3201_0_1,34,150059,Sesimbra
3201_0_1,35,150057,Sesimbra
3201_0_1,36,150055,Sesimbra
3201_0_1,37,150053,Sesimbra
3201_0_1,38,150051,Sesimbra
3201_0_2,1,150052,Sesimbra
3201_0_2,2,150054,Sesimbra
3201_0_2,3,150056,Sesimbra
3201_0_2,4,150058,Sesimbra
3201_0_2,5,150062,Sesimbra
3201_0_2,6,150063,Sesimbra
3201_0_2,7,150159,Sesimbra
3201_0_2,8,150161,Sesimbra
3201_0_2,9,150154,Sesimbra
3201_0_2,10,150070,Sesimbra
3201_0_2,11,150153,Sesimbra
3201_0_2,12,150155,Sesimbra
3201_0_2,13,150150,Sesimbra
3201_0_2,14,150147,Sesimbra
3201_0_2,15,150145,Sesimbra
3201_0_2,16,150144,Sesimbra
3201_0_2,17,150142,Sesimbra
3201_0_2,18,150139,Sesimbra
3201_0_2,19,150138,Sesimbra
3201_0_2,20,150135,Sesimbra
3201_0_2,21,150163,Sesimbra
3201_0_2,22,150132,Sesimbra
3201_0_2,23,150129,Sesimbra
3201_0_2,24,150128,Sesimbra
3201_0_2,25,150126,Sesimbra
3201_0_2,26,150124,Sesimbra
3201_0_2,27,150122,Sesimbra
3201_0_2,28,150119,Sesimbra
3201_0_2,29,150117,Sesimbra
3201_0_2,30,150115,Sesimbra
3201_0_2,31,150113,Sesimbra
3201_0_2,32,150112,Sesimbra
3201_0_2,33,150110,Sesimbra
3201_0_2,34,150107,Sesimbra
3201_0_2,35,150106,Sesimbra
3201_0_2,36,150104,Sesimbra
3201_0_2,37,150102,Sesimbra
3202_0_1,1,150116,Sesimbra
3202_0_1,2,150118,Sesimbra
3202_0_1,3,150120,Sesimbra
3202_0_1,4,150121,Sesimbra
3202_0_1,5,150123,Sesimbra
3202_0_1,6,150125,Sesimbra
3202_0_1,7,150127,Sesimbra
3202_0_1,8,150130,Sesimbra
3202_0_1,9,150131,Sesimbra
3202_0_1,10,150133,Sesimbra
3202_0_1,11,150136,Sesimbra
3202_0_1,12,150137,Sesimbra
3202_0_1,13,150140,Sesimbra
3202_0_1,14,150141,Sesimbra
3202_0_1,15,150143,Sesimbra
3202_0_1,16,150146,Sesimbra
3202_0_1,17,150148,Sesimbra
3202_0_1,18,150149,Sesimbra
3202_0_1,19,150151,Sesimbra
3202_0_1,20,150154,Sesimbra
3202_0_1,21,150067,Sesimbra
3202_0_1,22,150153,Sesimbra
3202_0_1,23,150155,Sesimbra
3202_0_1,24,150157,Sesimbra
3202_0_1,25,150160,Sesimbra
3202_0_1,26,150064,Sesimbra
3202_0_1,27,150059,Sesimbra
3202_0_1,28,150057,Sesimbra
3202_0_1,29,150055,Sesimbra
3202_0_1,30,150053,Sesimbra
3202_0_1,31,150051,Sesimbra
3202_0_2,1,150052,Sesimbra
3202_0_2,2,150054,Sesimbra
3202_0_2,3,150056,Sesimbra
3202_0_2,4,150058,Sesimbra
3202_0_2,5,150062,Sesimbra
3202_0_2,6,150063,Sesimbra
3202_0_2,7,150159,Sesimbra
3202_0_2,8,150161,Sesimbra
3202_0_2,9,150154,Sesimbra
3202_0_2,10,150070,Sesimbra
3202_0_2,11,150153,Sesimbra
3202_0_2,12,150155,Sesimbra
3202_0_2,13,150150,Sesimbra
3202_0_2,14,150147,Sesimbra
3202_0_2,15,150145,Sesimbra
3202_0_2,16,150144,Sesimbra
3202_0_2,17,150142,Sesimbra
3202_0_2,18,150139,Sesimbra
3202_0_2,19,150138,Sesimbra
3202_0_2,20,150135,Sesimbra
3202_0_2,21,150163,Sesimbra
3202_0_2,22,150132,Sesimbra
3202_0_2,23,150129,Sesimbra
3202_0_2,24,150128,Sesimbra
3202_0_2,25,150126,Sesimbra
3202_0_2,26,150124,Sesimbra
3202_0_2,27,150122,Sesimbra
3202_0_2,28,150119,Sesimbra
3202_0_2,29,150117,Sesimbra
3202_0_2,30,150115,Sesimbra
3203_0_1,1,150165,Sesimbra
3203_0_1,2,150167,Sesimbra
3203_0_1,3,150170,Sesimbra
3203_0_1,4,150171,Sesimbra
3203_0_1,5,150173,Sesimbra
3203_0_1,6,150175,Sesimbra
3203_0_1,7,150178,Sesimbra
3203_0_1,8,150179,Sesimbra
3203_0_1,9,150182,Sesimbra
3203_0_1,10,150183,Sesimbra
3203_0_1,11,150186,Sesimbra
3203_0_1,12,150187,Sesimbra
3203_0_1,13,150189,Sesimbra
3203_0_1,14,150191,Sesimbra
3203_0_1,15,150193,Sesimbra
3203_0_1,16,150195,Sesimbra
3203_0_1,17,150198,Sesimbra
3203_0_1,18,150199,Sesimbra
3203_0_1,19,150201,Sesimbra
3203_0_1,20,150203,Sesimbra
3203_0_1,21,150149,Sesimbra
3203_0_1,22,150151,Sesimbra
3203_0_1,23,150154,Sesimbra
3203_0_1,24,150067,Sesimbra
3203_0_1,25,150065,Sesimbra
3203_0_1,26,150064,Sesimbra
3203_0_1,27,150059,Sesimbra
3203_0_1,28,150057,Sesimbra
3203_0_1,29,150055,Sesimbra
3203_0_1,30,150053,Sesimbra
3203_0_1,31,150051,Sesimbra
3203_0_2,1,150052,Sesimbra
3203_0_2,2,150054,Sesimbra
3203_0_2,3,150056,Sesimbra
3203_0_2,4,150058,Sesimbra
3203_0_2,5,150062,Sesimbra
3203_0_2,6,150063,Sesimbra
3203_0_2,7,150066,Sesimbra
3203_0_2,8,150070,Sesimbra
3203_0_2,9,150153,Sesimbra
3203_0_2,10,150155,Sesimbra
3203_0_2,11,150150,Sesimbra
3203_0_2,12,150205,Sesimbra
3203_0_2,13,150202,Sesimbra
3203_0_2,14,150200,Sesimbra
3203_0_2,15,150197,Sesimbra
3203_0_2,16,150207,Sesimbra
3203_0_2,17,150194,Sesimbra
3203_0_2,18,150192,Sesimbra
3203_0_2,19,150190,Sesimbra
