stop_id,stop_name,stop_name_new,stop_short_name,stop_lat,stop_lon,operational_status,areas,region_id,region_name,district_id,district_name,municipality_id,municipality_name,parish_id,parish_name,locality,jurisdiction,stop_code,tts_stop_name,platform_code,parent_station,location_type,stop_url,has_pole,has_cover,has_shelter,shelter_code,shelter_maintainer,has_mupi,has_bench,has_trash_bin,has_lighting,has_electricity,docking_bay_type,last_infrastructure_maintenance,last_infrastructure_check,has_stop_sign,has_flag,flag_maintainer,has_pip_static,has_pip_audio,pip_audio_code,has_pip_realtime,pip_realtime_code,has_h2oa_signage,has_schedules,has_tactile_schedules,has_network_map,last_schedules_maintenance,last_schedules_check,last_flag_maintenance,last_flag_check,has_sidewalk,sidewalk_type,has_crossing,has_flat_access,has_wide_access,has_tactile_access,has_abusive_parking,wheelchair_boarding,last_accessibility_maintenance,last_accessibility_check,near_health_clinic,near_hospital,near_university,near_school,near_police_station,near_fire_station,near_shopping,near_historic_building,near_transit_office,near_beach,subway,light_rail,train,boat,airport,bike_sharing,bike_parking,car_parking
100196,ESTR DOS 4 MARCOS,a definir,a definir,38.659119,-8.953020,ACTIVE,44,PT170,AML,15,Setúbal,1507,Montijo,,,Montijo,N/A,100196,Estrada Dos 4 Marcos,N/A,N/A,0,https://on.carrismetropolitana.pt/stops/100196,N/A,UNKNOWN,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100197,ESTR DOS 4 MARCOS 8,a definir,a definir,38.668218,-8.955491,ACTIVE,44,PT170,AML,15,Setúbal,1507,Montijo,,,Montijo,N/A,100197,Estrada Dos 4 Marcos 8,N/A,N/A,0,https://on.carrismetropolitana.pt/stops/100197,N/A,UNKNOWN,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100198,ESTR DOS 4 MARCOS 8,a definir,a definir,38.668522,-8.955393,ACTIVE,44,PT170,AML,15,Setúbal,1507,Montijo,,,Montijo,N/A,100198,Estrada Dos 4 Marcos 8,N/A,N/A,0,https://on.carrismetropolitana.pt/stops/100198,N/A,UNKNOWN,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100199,SARILHOS APEADEIRO (EN11)XEN252,a definir,a definir,38.685985,-8.944701,ACTIVE,44,PT170,AML,15,Setúbal,1507,Montijo,,,Sarilhos Grandes,N/A,100199,Sarilhos Apeadeiro ( Estrada Nacional 11 ) Xen 252,N/A,N/A,0,https://on.carrismetropolitana.pt/stops/100199,N/A,UNKNOWN,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100201,CANHA (R CASTELO) TERMINAL,a definir,a definir,38.768191,-8.626242,ACTIVE,44,PT170,AML,15,Setúbal,1507,Montijo,,,Canha,N/A,100201,Canha ( Rua Castelo ) Terminal,N/A,N/A,0,https://on.carrismetropolitana.pt/stops/100201,N/A,UNKNOWN,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100202,CANHA (R CASTELO) TERMINAL,a definir,a definir,38.767993,-8.626225,ACTIVE,44,PT170,AML,15,Setúbal,1507,Montijo,,,Canha,N/A,100202,Canha ( Rua Castelo ) Terminal,N/A,N/A,0,https://on.carrismetropolitana.pt/stops/100202,N/A,UNKNOWN,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100203,CANHA (EN 251) LGO MANUEL MAURICIO,a definir,a definir,38.765884,-8.626894,ACTIVE,44,PT170,AML,15,Setúbal,1507,Montijo,,,Canha,N/A,100203,Canha ( Estrada Nacional 251 ) Largo Manuel Mauricio,N/A,N/A,0,https://on.carrismetropolitana.pt/stops/100203,N/A,UNKNOWN,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A,N/A,N/A,N/A,275,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100204,CANHA (EN 251) LGO MANUEL MAURICIO,a definir,a definir,38.765730,-8.626863,ACTIVE,44,PT170,AML,15,Setúbal,1507,Montijo,,,Canha,N/A,100204,Canha ( Estrada Nacional 251 ) Largo Manuel Mauricio,N/A,N/A,0,https://on.carrismetropolitana.pt/stops/100204,N/A,UNKNOWN,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100205,CANHA (R POVO UNIDO 9),a definir,a definir,38.764798,-8.627397,ACTIVE,44,PT170,AML,15,Setúbal,1507,Montijo,,,Canha,N/A,100205,Canha ( Rua Povo Unido 9 ),N/A,N/A,0,https://on.carrismetropolitana.pt/stops/100205,N/A,UNKNOWN,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100206,CANHA (R POVO UNIDO 9),a definir,a definir,38.764781,-8.627307,ACTIVE,44,PT170,AML,15,Setúbal,1507,Montijo,,,Canha,N/A,100206,Canha ( Rua Povo Unido 9 ),N/A,N/A,0,https://on.carrismetropolitana.pt/stops/100206,N/A,UNKNOWN,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100207,FOROS BOAVISTA X ESTR FOROS AZINHAL,a definir,a definir,38.761445,-8.627064,ACTIVE,44,PT170,AML,15,Setúbal,1507,Montijo,,,Montijo,N/A,100207,Cruzamento Entre ( Foros Boavista ) E Estrada Foros Azinhal,N/A,N/A,0,https://on.carrismetropolitana.pt/stops/100207,N/A,UNKNOWN,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100208,FOROS BOAVISTA X ESTR FOROS AZINHAL,a definir,a definir,38.761336,-8.627028,ACTIVE,44,PT170,AML,15,Setúbal,1507,Montijo,,,Montijo,N/A,100208,Cruzamento Entre ( Foros Boavista ) E Estrada Foros Azinhal,N/A,N/A,0,https://on.carrismetropolitana.pt/stops/100208,N/A,UNKNOWN,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100209,FOROS BOAVISTA,a definir,a definir,38.758701,-8.626305,ACTIVE,44,PT170,AML,15,Setúbal,1507,Montijo,,,Montijo,N/A,100209,Foros Boavista,N/A,N/A,0,https://on.carrismetropolitana.pt/stops/100209,N/A,UNKNOWN,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100210,FOROS BOAVISTA,a definir,a definir,38.758718,-8.626222,ACTIVE,44,PT170,AML,15,Setúbal,1507,Montijo,,,Montijo,N/A,100210,Foros Boavista,N/A,N/A,0,https://on.carrismetropolitana.pt/stops/100210,N/A,UNKNOWN,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100211,FOROS BOAVISTA,a definir,a definir,38.755346,-8.624266,ACTIVE,44,PT170,AML,15,Setúbal,1507,Montijo,,,Montijo,N/A,100211,Foros Boavista,N/A,N/A,0,https://on.carrismetropolitana.pt/stops/100211,N/A,UNKNOWN,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100212,FOROS BOAVISTA,a definir,a definir,38.755381,-8.624156,ACTIVE,44,PT170,AML,15,Setúbal,1507,Montijo,,,Montijo,N/A,100212,Foros Boavista,N/A,N/A,0,https://on.carrismetropolitana.pt/stops/100212,N/A,UNKNOWN,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100213,FOROS BOAVISTA (ESTR CIRCUNV) VIVENDA,a definir,a definir,38.755241,-8.622395,ACTIVE,44,PT170,AML,15,Setúbal,1507,Montijo,,,Foros da Boa Vista,N/A,100213,Foros Boavista ( Estrada Circunvalação ) Vivenda,N/A,N/A,0,https://on.carrismetropolitana.pt/stops/100213,N/A,UNKNOWN,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100214,FOROS BOAVISTA (ESTR CIRCUNV) VIVENDA,a definir,a definir,38.755150,-8.622447,ACTIVE,44,PT170,AML,15,Setúbal,1507,Montijo,,,Foros da Boa Vista,N/A,100214,Foros Boavista ( Estrada Circunvalação ) Vivenda,N/A,N/A,0,https://on.carrismetropolitana.pt/stops/100214,N/A,UNKNOWN,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100215,FOROS BOAVISTA ( MONTE SERÔDIOS),a definir,a definir,38.754064,-8.617150,ACTIVE,44,PT170,AML,15,Setúbal,1507,Montijo,,,Foros da Boa Vista,N/A,100215,Foros Boavista ( Monte Serôdios ),N/A,N/A,0,https://on.carrismetropolitana.pt/stops/100215,N/A,UNKNOWN,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100216,FOROS BOAVISTA ( MONTE SERÔDIOS),a definir,a definir,38.754106,-8.617067,ACTIVE,44,PT170,AML,15,Setúbal,1507,Montijo,,,Foros da Boa Vista,N/A,100216,Foros Boavista ( Monte Serôdios ),N/A,N/A,0,https://on.carrismetropolitana.pt/stops/100216,N/A,UNKNOWN,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100217,FOROS BOAVISTA (QTA VERÍSSIMOS),a definir,a definir,38.750400,-8.621576,ACTIVE,44,PT170,AML,15,Setúbal,1507,Montijo,,,Foros da Boa Vista,N/A,100217,Foros Boavista ( Quinta Veríssimos ),N/A,N/A,0,https://on.carrismetropolitana.pt/stops/100217,N/A,UNKNOWN,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100218,FOROS BOAVISTA (QTA VERÍSSIMOS),a definir,a definir,38.750459,-8.621546,ACTIVE,44,PT170,AML,15,Setúbal,1507,Montijo,,,Foros da Boa Vista,N/A,100218,Foros Boavista ( Quinta Veríssimos ),N/A,N/A,0,https://on.carrismetropolitana.pt/stops/100218,N/A,UNKNOWN,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100221,ESTACAO SÃO JOÃO DAS CRAVEIRAS,a definir,a definir,38.667557,-8.585911,ACTIVE,44,PT170,AML,15,Setúbal,1507,Montijo,,,Montijo,N/A,100221,- Estaçaão São João Das Craveiras . ( Há correspondência ) com o combóio,N/A,N/A,0,https://on.carrismetropolitana.pt/stops/100221,N/A,UNKNOWN,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
100223,R MANUEL AFONSO ( QTA DOS MOCHOS),a definir,a definir,38.673609,-8.584516,ACTIVE,44,PT170,AML,15,Setúbal,1507,Montijo,,,Montijo,N/A,100223,Rua Manuel Afonso ( Quinta Dos Mochos ),N/A,N/A,0,https://on.carrismetropolitana.pt/stops/100223,N/A,UNKNOWN,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100224,R MANUEL AFONSO ( QTA DOS MOCHOS),a definir,a definir,38.673674,-8.584415,ACTIVE,44,PT170,AML,15,Setúbal,1507,Montijo,,,Montijo,N/A,100224,Rua Manuel Afonso ( Quinta Dos Mochos ),N/A,N/A,0,https://on.carrismetropolitana.pt/stops/100224,N/A,UNKNOWN,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100225,RUA DA ESTREMADURA (X) R DOS MARMELEIROS,a definir,a definir,38.674695,-8.592882,ACTIVE,44,PT170,AML,15,Setúbal,1507,Montijo,,,Montijo,N/A,100225,Cruzamento Entre ( Rua Da Estremadura ) E Rua Dos Marmeleiros,N/A,N/A,0,https://on.carrismetropolitana.pt/stops/100225,N/A,UNKNOWN,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100227,RUA DA ESTREMADURA (X) R JOSÉ BONIFÁCIO,a definir,a definir,38.674867,-8.597136,ACTIVE,44,PT170,AML,15,Setúbal,1507,Montijo,,,Montijo,N/A,100227,Cruzamento Entre ( Rua Da Estremadura ) E Rua José Bonifácio,N/A,N/A,0,https://on.carrismetropolitana.pt/stops/100227,N/A,UNKNOWN,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100229,R ESTREMADURA X R GABRIEL NUNES CALÇADO,a definir,a definir,38.675710,-8.605334,ACTIVE,44,PT170,AML,15,Setúbal,1507,Montijo,,,Montijo,N/A,100229,Cruzamento Entre ( Rua Estremadura ) E Rua Gabriel Nunes Calçado,N/A,N/A,0,https://on.carrismetropolitana.pt/stops/100229,N/A,UNKNOWN,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100231,PEGÕES CRUZ (FABRICA),a definir,a definir,38.673057,-8.614470,ACTIVE,44,PT170,AML,15,Setúbal,1507,Montijo,,,Pegões,N/A,100231,Pé-gões Cruz ( Fabrica ),N/A,N/A,0,https://on.carrismetropolitana.pt/stops/100231,N/A,UNKNOWN,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100232,PEGÕES CRUZ (FABRICA),a definir,a definir,38.672839,-8.614393,ACTIVE,44,PT170,AML,15,Setúbal,1507,Montijo,,,Pegões,N/A,100232,Pé-gões Cruz ( Fabrica ),N/A,N/A,0,https://on.carrismetropolitana.pt/stops/100232,N/A,UNKNOWN,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100233,PEGÕES GARE (ESTAÇÃO),a definir,a definir,38.664886,-8.618385,ACTIVE,44,PT170,AML,15,Setúbal,1507,Montijo,,,Pegões,N/A,100233,Pé-gões Gare ( - Estaçaão ),N/A,N/A,0,https://on.carrismetropolitana.pt/stops/100233,N/A,UNKNOWN,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100234,PEGÕES GARE (ESTAÇÃO),a definir,a definir,38.664982,-8.618357,ACTIVE,44,PT170,AML,15,Setúbal,1507,Montijo,,,Pegões,N/A,100234,Pé-gões Gare ( - Estaçaão ),N/A,N/A,0,https://on.carrismetropolitana.pt/stops/100234,N/A,UNKNOWN,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100235,PEGÕES X EN 10,a definir,a definir,38.682016,-8.612424,ACTIVE,44,PT170,AML,15,Setúbal,1507,Montijo,,,Montijo,N/A,100235,Cruzamento Entre ( Pé-gões ) E Estrada Nacional 10,N/A,N/A,0,https://on.carrismetropolitana.pt/stops/100235,N/A,UNKNOWN,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A,N/A,N/A,N/A,277,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100237,PEGÕES CRUZ (EN 4 388),a definir,a definir,38.683104,-8.607137,ACTIVE,44,PT170,AML,15,Setúbal,1507,Montijo,,,Pegões,N/A,100237,Pé-gões Cruz ( Estrada Nacional 4 388 ),N/A,N/A,0,https://on.carrismetropolitana.pt/stops/100237,N/A,UNKNOWN,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100238,PEGÕES CRUZ (EN 4 388),a definir,a definir,38.683264,-8.607808,ACTIVE,44,PT170,AML,15,Setúbal,1507,Montijo,,,Pegões,N/A,100238,Pé-gões Cruz ( Estrada Nacional 4 388 ),N/A,N/A,0,https://on.carrismetropolitana.pt/stops/100238,N/A,UNKNOWN,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100239,N4 4700 (CARMO),a definir,a definir,38.682812,-8.598342,ACTIVE,44,PT170,AML,15,Setúbal,1507,Montijo,,,Montijo,N/A,100239,Estrada Nacional 4 4700 ( Carmo ),N/A,N/A,0,https://on.carrismetropolitana.pt/stops/100239,N/A,UNKNOWN,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100240,N4 4700 (ZONA INDUSTRIAL) PQ INFANTIL,a definir,a definir,38.682943,-8.598646,ACTIVE,44,PT170,AML,15,Setúbal,1507,Montijo,,,Montijo,N/A,100240,Estrada Nacional 4 4700 ( Zona Industrial ) Parque Infantil,N/A,N/A,0,https://on.carrismetropolitana.pt/stops/100240,N/A,UNKNOWN,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100241,N4 4700 (ZONA INDUSTRIAL),a definir,a definir,38.681996,-8.591382,ACTIVE,44,PT170,AML,15,Setúbal,1507,Montijo,,,Montijo,N/A,100241,Estrada Nacional 4 4700 ( Zona Industrial ),N/A,N/A,0,https://on.carrismetropolitana.pt/stops/100241,N/A,UNKNOWN,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100242,N4 (X) R ANT LUIS FIDALGO (ZN IND),a definir,a definir,38.682202,-8.591571,ACTIVE,44,PT170,AML,15,Setúbal,1507,Montijo,,,Montijo,N/A,100242,Cruzamento Entre ( Estrada Nacional 4 ) E Rua António Luis Fidalgo ( Zona Industrial ),N/A,N/A,0,https://on.carrismetropolitana.pt/stops/100242,N/A,UNKNOWN,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100243,R MANUEL AFONSO - N4 (MINIMERCADO),a definir,a definir,38.680835,-8.582494,ACTIVE,44,PT170,AML,15,Setúbal,1507,Montijo,,,Montijo,N/A,100243,Rua Manuel Afonso - N 4 ( Minimercado ),N/A,N/A,0,https://on.carrismetropolitana.pt/stops/100243,N/A,UNKNOWN,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
