school_id,school_name,coordinates_lat,coordinates_lon
517380,Casa da Infância de Arroios - Fundação Dom Pedro IV,38.7334474,-9.1397959
517392,Jardim de Infância do Centro Social da Paróquia de São Sebastião da Pedreira,38.7317137,-9.1492296
517434,Jardim de Infância O Nosso Mundo,38.8141963,-9.1315412
517446,Jardim De Infância Do Centro Social Paroquial Nuno Álvares Pereira De São Tiago De Camarate - Centro Comunitário De Loureiras,38.7994383,-9.134915399999999
517458,Jardim de Infância Nossa Senhora dos Anjos,38.8020426,-9.1294978
517460,O Reguila - Associação Moradores de Santo António dos Cavaleiros,38.8116438,-9.1640008
517471,Jardim De Infância Da Associação Dr. João Dos Santos,38.8275565,-9.174995599999999
517483,Jardim Infantil da Associação Vida Abundante,38.7766886,-9.104850299999999
517495,Creche Popular De Moscavide,38.7757103,-9.1010434
517501,Jardim Infantil Do Centro Social Paroquial de Moscavide,38.8261504,-9.1672835
517513,Jardim Infantil Da Associação De Solidariedade Social Dos Moradores Do Bairro Das Patameiras,38.794291,-9.1943863
517537,Jardim Infantil Popular Da Pontinha,38.76736289999999,-9.2016441
517549,Jardim de Infância Fundação Obra de Nossa Senhora da Purificação,38.7811483,-9.1125051
517550,Instituto Português De Pedagogia Infantil,38.79765,-9.164414899999999
517574,Jardim De Infância Da Associação Comunitária Infantil E Juvenil Da Ramada,38.8027871,-9.1836222
517598,Jardim De Infância Do Centro Social De Sacavém,38.7935243,-9.1089141
517604,Jardim De Infância O Saltarico - Associação Pró-Infância,38.8109718,-9.1668452
517689,Jardim de Infância do Centro Social da Ericeira,38.9676531,-9.4110414
517690,Complexo Infantil António Godinho Figueira - Santa Casa Da Misericórdia De Mafra,38.939506,-9.3360662
517732,Jardim Infantil Novo Pinóquio (Stª Cª:M.O),38.7008874,-9.231805699999999
517744,Jardim De Infância Do Centro Da Sagrada Família De Algés,38.7061016,-9.2246501
517756,Jardim De Infância Da Casa Nossa Senhora De Fátima,38.7262272,-9.2768711
517768,Centro Social E Paroquial De Barcarena - Jardim De Infância Da Quinta Da Politeira,38.7262272,-9.2768711
517770,Centro Social E Paroquial De Barcarena - Centro De Infância De Tercena,38.7262272,-9.2768711
517793,Jardim de Infância 1.º De Maio - Santa Casa da Misericórdia de Oeiras,38.7262272,-9.2768711
517811,Jardim de Infância do Centro Social Paroquial Nossa Senhora do Cabo de Linda-a-Velha,38.7262272,-9.2768711
517823,Jardim Infantil Nossa Senhora Das Graças,38.7079621,-9.2239705
517859,Jardim de Infância Bambi - Santa Casa da Misericórdia de Oeiras,38.7012149,-9.2417514
517860,Jardim De Infância Do Centro Social Paroquial Nossa Senhora Da Conceição De Outurela,38.7262272,-9.2768711
517884,Centro Infantil Traquinas - Santa Casa Misericórdia De Oeiras,38.7262272,-9.2768711
517896,Creche e Jardim De Infância Nossa Senhora Do Acolhimento - Obra Social Madre Maria Clara,38.7262272,-9.2768711
517914,Jardim De Infância O Chorão - Santa Casa Da Misericórdia De Oeiras,38.7262272,-9.2768711
517926,Jardim de Infância Tão Balalão - Santa Casa Da Misericórdia De Oeiras,38.6942262,-9.3273374
517940,Jardim Infantil Santo Amaro - Centro Social Paroquial De Oeiras,38.68897279999999,-9.3123304
517963,Jardim De Infância Nossa Senhora do Rosário De Fátima - Santa Casa Da Misericórdia De Oeiras,38.6906519,-9.3275502
517975,Jardim De Infância Pingolé - Santa Casa Da Misericórdia De Oeiras,38.7262272,-9.2768711
517999,Infantário Popular de Paço de Arcos,38.6967633,-9.2905258
518001,Externato Nossa Senhora Das Dores,38.7262272,-9.2768711
518013,Jardim de Infância Santa Ana - Santa Casa da Misericórdia de Oeiras,38.7262272,-9.2768711
518037,Creche e Jardim de Infância Madre Maria Clara - Obra Social Madre Maria Clara,38.7167507,-9.2543404
518050,Jardim Infantil do Centro Social e Paroquial de Mira Sintra,38.7829967,-9.305092499999999
518062,Jardim De Infância Do Centro De Apoio À Criança - Sede,38.78394309999999,-9.304896
518074,Jardim De Infância Do Centro Social E Paroquial Do Cacém,38.7707394,-9.3129455
518104,Jardim de Infância Popular,38.7689011,-9.2998725
518116,A Creche Sempre Em Flor - São Carlos,38.7854418,-9.3463152
518128,Jardim De Infância Do Centro Social Da Quinta Da Boa Vista,38.7995703,-9.3144114
518141,Jardim de Infância António Pinheiro Pinto Basto - Centro De Assistência Social De Belas,38.7566785,-9.250738
518165,Jardim Infantil do Centro Social Paroquial de Colares - Almoçageme,38.8054749,-9.439264699999999
518189,Jardim Infantil Do Centro Social Paroquial de Colares,38.8033927,-9.43247
518190,Jardim De Infância Sol Dourado - Centro De Bem Estar Social De Queluz,38.7491521,-9.2769233
518207,Creche E Jardim Infantil O Caracol,38.7544547,-9.2630986
518219,Infantário Do Povo De Massamá,38.7544096,-9.2870911
518232,Associação Promotora Da Criança,38.7708282,-9.3230215
518268,Escola Do Povo Das Mercês,38.7909593,-9.3335402
518270,Externato do Ensino Primário do Centro Social Paroquial de São João das Lampas - Secção,38.7540581,-9.2746667
518293,Infantário Popular De Sintra,38.799247,-9.3760339
518300,Jardim Infantil da Casa de Nossa Senhora da Conceição,38.7688827,-9.3844684
518311,Associação De Solidariedade Social Os Patarecos,38.8004091,-9.3749001
518426,Jardim de Infância da Associação de Promoção Social de Alhandra,38.9282371,-9.0133683
518451,Jardim De Infância Associação De Promoção Social Castanheira Do Ribatejo,38.989544,-8.971904
518463,Jardim De Infância Do Centro Social Paroquial Casa De São José,39.0079254,-8.965199199999999
518475,Jardim de Infância do Instituto De Apoio À Comunidade - Bloco I,38.8738551,-9.055140699999999
518499,Jardim De Infância Da Associação De Solidariedade Social De Apoio À Família,38.874223,-9.0551651
518505,Jardim de Infância do Instituto De Apoio À Comunidade - Bloco J,38.8625317,-9.0699487
518529,Jardim Infantil Da Associação Popular De Apoio À Criança - Caniços,38.8667091,-9.0629742
518566,Jardim de Infância Da Associação Para O Bem-Estar Infantil da Freguesia de Vialonga - Sede,38.8748145,-9.0854608
518578,Jardim Infantil da Casa do Povo de Vialonga,38.9558304,-8.9868554
518608,Jardim de Infância do Centro de Bem-Estar Infantil de Vila Franca de Xira,38.9559587,-8.999718999999999
519017,Jardim De Infância Da Fundação João Gonçalves Júnior,38.7518493,-8.963904500000002
519030,Jardim Infantil Bento Gonçalves (Aipica),38.6683591,-9.1647649
519042,Jardim Infantil Do Pombal (Aipica),38.6769203,-9.1589745
519066,Jardim De Infância Do Centro Paroquial De Bem Estar Social De Cacilhas,38.6816453,-9.160803699999999
519078,Jardim De Infância Do Centro Social E Paroquial De Vale Figueira,38.6516798,-9.163126199999999
519091,Jardim Infantil E Creche Popular Do Monte Da Caparica,38.6649029,-9.1985017
519121,C. Comunitário Promoção Soc. Feijó E Laranjeiro,38.6516798,-9.163126199999999
519145,Jardim de Infância do Centro Social Paroquial de Almada,38.6833168,-9.1542056
519157,Jardim Infantil Popular Do Pragal (Aipica),38.6760874,-9.1685781
519169,Jardim de Infância do Centro Social e Paroquial Cristo Rei,38.6672049,-9.1857522
519170,Creche E Jardim De Infância Da Liberdade (Aipica),38.673997,-9.1695497
519182,Creche - Jardim De Infância 25 De Abril (Aipica),38.68230519999999,-9.153537
519194,Jardim de Infância do Centro Comunitário PIA I - Santa Casa da Misericórdia Almada,38.669159,-9.1925879
519224,Associação de Solidariedade Social - Creche e Jardim de Infância Os Reguilas - Quinta da Lomba,38.6449561,-9.0612821
519248,Jardim de Infância D. Pedro V - A Colmeia,38.6623218,-9.0773712
519285,Jardim de Infância O Comboio,38.6566178,-9.075325699999999
519303,Creche E Jardim Infantil O Charlot (S.C.M.Alhos Vedros),38.6588133,-8.9863237
519327,Jardim de Infância O Ninho,38.6548514,-8.9918044
519340,Jardim de Infância da Sagrada Família - Casa do Povo de Canha,38.767251,-8.625708399999999
519352,Jardim Infantil Casa da Criança,38.7029093,-8.9700624
519364,Jardim de Infância do Centro de Acção Social e Cultural das Faias,38.7029093,-8.9700624
519388,O Girassol - Escola Padre Manuel Gonçalves,38.7084462,-8.9738145
519390,Jardim de Infância O Saltitão,38.7048531,-8.9680717
519406,Jardim de Infância da Associação de Solidariedade Social Brejos do Assa - Rouxinol,38.5721984,-8.8806914
519418,"União Sol Crescente da Marateca ""Os Cenourinhas""",38.5859812,-8.6908677
519420,Jardim de Infância A Árvore - Centro Social De Palmela,38.567755,-8.9027827
519431,Casa Do Povo De Palmela - Centro Social De Lagameças,38.6135078,-8.7805319
519455,Jardim Das Cores - Centro Social Paroquial De Pinhal Novo,38.6335941,-8.9156234
519479,Jardim De Infância A Cegonha - Centro Social De Palmela,38.5732585,-8.9016265
519480,Jardim De Infância Do Centro Social Da Quinta Do Anjo,38.5704425,-9.0004986
519509,Jardim Infantil C. Assist. Paroquial O Caracol,38.6025589,-9.1042341
519510,Centro Infantil O Patronato (Centro Assist.Paroq. Da Amora),38.6279299,-9.115594
519522,"C. Paroq. B. Estar Social De Arrentela - Jardim Infantil ""O Picapau""",38.6358395,-9.093612
519534,Jardim De Infância Do Centro Social Paroquial Da Sagrada Família De Miratejo/Laranjeiro,38.6538904,-9.1456231
519546,CERCIZIMBRA - Cooperativa de Educação e Reabilitação de Cidadãos Inadaptados de Sesimbra,38.4724384,-9.0946043
519558,Jardim Infantil C. Paroq. Bem-Estar Social Castelo,38.4577894,-9.1061684
519571,Jardim De Infância Centro De Apoio Sócio Cultural - Unidade Zambujalense,38.4594619,-9.1064973
519583,Externato Santa Joana,38.445209,-9.1002462
519595,Centro Infantil Sebastião Da Gama - Casa Do Povo De Azeitão,38.5160863,-9.0166249
519637,Jardim de Infância da Associação de Moradores da Praça do Brasil - O Girassol,38.5291708,-8.886859
519649,Instituto de Educação Cristã - Sorrizinho,38.5386967,-8.8841041
519650,Jardim de Infância Arco Íris,38.52507749999999,-8.897435
519662,Infantário Popular Do Bonfim (Associação Setub. Apoio Social),38.52507749999999,-8.897435
519686,Os Pirilampos (Associação Central Assist. De Setúbal),38.5269839,-8.8831075
519698,"Associação De Moradores Luta Do Povo ""Os Pinheirinhos""",38.5338171,-8.8802034
519716,Centro Infantil Qt. Nova,38.5221666,-8.8703842
519728,Centro Infantil Da Cotovia Do Centro Social Paroquial De S. José,38.555834,-8.8537206
519730,"Associação Para O Jardim De Infância ""O Sonho""",38.52246150000001,-8.8611753
519741,Escorrega - Associação De Moradores Do Bº Da Liberdade,38.5309777,-8.9900348
519753,Jardim Infantil Associação Cristã Da Mocidade-Bela Vista,38.5239284,-8.871070099999999
519789,Jardim De Infância O Baloiço,38.5273502,-8.8728356
519790,Jardim de Infância A Abelhinha - Centro Social Paroquial São José,38.52507749999999,-8.897435
521747,Jardim de Infância Do Centro Social E Paroquial Nossa Senhora Da Atalaia,38.7074065,-8.9222279
521759,Jardim de Infância O Papagaio - Centro Paroquial de Acção Social Padre Manuel Gonçalves,38.7125929,-8.9926927
521772,Centro de Ocupação Infantil - Fundação Coi,38.6339743,-8.909741
521826,Jardim De Infância A Nuvem - Centro Social Paroquial De Nossa Senhora Da Anunciada,38.5268461,-8.900610499999999
521838,Jardim Infantil O Aquário (Centro Social Paroquial Nossa Senhora Da Anunciada),38.52507749999999,-8.897435
521942,Escola Luis Madureira (Stª Casa Misericórdia Da Amadora),38.7328984,-9.2124352
522028,Jardim de Infância Gente Pequena,38.7981177,-9.3436994
522053,Centro Cultural E Social De Stº António Dos Cavaleiros,38.8121262,-9.1595014
522119,Escola Raiz,38.6994917,-9.2104663
522120,Real Colégio de Portugal,38.7731643,-9.1720731
522132,"Externato ""Infante D. Pedro""",38.7353289,-9.145644899999999
522557,Jardim de Infância Panioli - Secretariado Diocesano de Lisboa da Obra Nacional da Pastoral dos Ciganos,38.7741321,-9.1066673
522764,Jardim das Andorinhas,38.5633527,-9.0469475
522806,Jardim de Infância Toca e Fica,38.7786671,-9.298135
522818,Colégio a Nova Formiguinha,38.7916653,-9.370616799999999
522820,Jardim de Infância Timena,38.7911028,-9.179846999999999
523112,Nuclisol Jean Piaget - Galinheiras,38.7921992,-9.1502775
523124,Jardim de Infância Laranja e Meia,38.7554748,-9.1739116
523150,Jardim de Infância Canteiro dos Sonhos,38.7262272,-9.2768711
523161,Jardim de Infância do Centro Social Paroquial Nossa Senhora de Porto Salvo,38.7150769,-9.3120016
523379,Colégio Guadalupe,38.5887948,-9.153906899999999
523835,Academia de Amadores de Música,38.707476,-9.1443187
523859,Conservatório de Música da Metropolitana,38.6999411,-9.1812785
523860,Conservatório de Música D. Dinis,38.8088377,-9.2068771
523884,Conservatório de Música de Sintra,38.7654661,-9.3199733
523902,Escola de Música Nossa Senhora do Cabo - Sede,38.705054,-9.1810414
523914,Academia Musical dos Amigos das Crianças,38.7076154,-9.1498402
524220,Conservatório Regional de Setúbal,38.52507749999999,-8.897435
524300,Academia de Dança Contemporânea de Setúbal,38.5203995,-8.8474258
600015,Centro de Educação e Desenvolvimento Jacob Rodrigues Pereira (Casa Pia),38.6994917,-9.2104663
602048,"Jardim de Infância n.º 2 de Alverca do Ribatejo, Vila Franca de Xira",38.9409593,-9.029587
602190,"Jardim de Infância da Ameixoeira, Lisboa",38.7874103,-9.157301
604057,"Jardim de Infância Roque Gameiro, Odivelas",38.7944305,-9.1759915
604070,"Jardim de Infância do Bairro Padre Cruz, Lisboa",38.7709348,-9.1890172
604501,"Jardim de Infância n.º 1 do Alto do Seixalinho, Barreiro",38.6576979,-9.0663764
604550,"Jardim de Infância do Barril, Mafra",38.9311671,-9.334925499999999
605013,"Jardim de Infância n.º 1 de Benfica, Lisboa",38.7471149,-9.1884004
605396,"Jardim de Infância da Bobadela, Loures",38.8069039,-9.0988957
605517,"Jardim de Infância do Bom Sucesso, Alverca do Ribatejo, Vila Franca de Xira",38.9409593,-9.029587
608464,"Jardim de Infância n.º 1 de Casal de Cambra, Sintra",38.759347,-9.3866981
610306,Centro de Educação e Desenvolvimento D. Maria Pia (Casa Pia),38.7230895,-9.1151693
610318,Centro de Educação e Desenvolvimento D. Nuno Álvares Pereira (Casa Pia),38.6980527,-9.195038900000002
611980,"Jardim de Infância da Encarnação, Mafra",39.0363865,-9.369341
613022,"Jardim de Infância do Feijó, Almada",38.6673516,-9.1675136
614385,"Jardim de Infância de Frielas, Loures",38.8275565,-9.174995599999999
615614,"Jardim de Infância da Horta Nova, Lisboa",38.7656731,-9.182
619176,Jardim de Infância de Mafra,38.9418122,-9.3359116
619504,"Jardim de Infância de Marco Cabaço, Charneca de Caparica, Almada",38.6203107,-9.1931104
620373,"Jardim de Infância do Milharado, Mafra",38.9502858,-9.1978885
621249,"Jardim de Infância de Montelavar, Sintra",38.8589991,-9.3342335
621481,"Jardim de Infância de Morelena, Sintra",38.8456443,-9.3127636
621766,"Jardim de Infância de Murches, Cascais",38.719755,-9.4363782
622280,"Jardim de Infância Álvaro de Campos, Odivelas",38.7948754,-9.1726218
622291,"Jardim de Infância Dr. João dos Santos, Odivelas",38.7976355,-9.1903609
623702,"Jardim de Infância Almirante Nunes da Matta, Parede, Cascais",38.7139516,-9.4188347
624410,"Jardim de Infância de Pegões Velhos, Montijo",38.7029093,-8.9700624
626132,"Jardim de Infância de Povos, Vila Franca de Xira",38.9578731,-8.992337
626934,"Jardim de Infância da Quinta do Conde, Sesimbra",38.572103,-9.046484399999999
627781,"Jardim de Infância de Ribamar, Mafra",39.0074768,-9.377423400000001
628700,"Jardim de Infância da Quinta de São José, Sacavém, Loures",38.7929745,-9.1110534
628979,"Jardim de Infância do Samouco, Alcochete",38.7474847,-8.963765
630214,"Jardim de Infância de Santo Isidoro, Mafra",38.9572869,-9.3384714
630299,"Jardim de Infância de Sarilhos Grandes, Montijo",38.7026658,-8.9492966
630305,"Jardim de Infância de Sarilhos Pequenos, Moita",38.6588133,-8.9863237
631115,"Jardim de Infância de Amoreiras, Setúbal",38.5443633,-8.893488
633537,"Jardim de Infância de Telheiras, Lisboa",38.7589417,-9.1634023
633665,"Jardim de Infância da Terrugem, Sintra",38.7996793,-9.3784472
635560,"Jardim de Infância da Venda do Pinheiro, Mafra",38.922362,-9.2352662
635807,"Jardim de Infância de Vialonga, Vila Franca de Xira",38.7945418,-9.1398045
636502,Jardim de Infância n.º 2 de Vila Franca de Xira,38.9529029,-8.9918475
638079,"Jardim de Infância José Martins, Linda-a-Velha, Oeiras",38.710421,-9.241576799999999
639825,"Jardim de Infância Gil Eanes, Pontinha, Odivelas",38.76902010000001,-9.198176499999999
639928,"Jardim de Infância n.º 2 de Verderena, Barreiro",38.6548665,-9.0729723
641250,"Jardim de Infância n.º 2 da Brandoa, Amadora",38.7688858,-9.218786999999999
641261,"Jardim de Infância da Torre, Cascais",38.7002543,-9.4378288
641273,"Jardim de Infância de Carcavelos, Cascais",38.6895716,-9.3345843
642332,"Jardim de Infância de Barreiralva, Mafra",38.9735386,-9.3282166
642381,"Jardim de Infância do Cerrado da Bica, Mina, Amadora",38.7604827,-9.230585699999999
642393,"Jardim de Infância de São Brás, Amadora",38.7687309,-9.226424999999999
642411,"Jardim de Infância de Cotovios, A-de-Freire, Vila Franca de Xira",38.9560642,-8.9909017
642447,"Jardim de Infância de Vale Rosal, Almada",38.6553066,-9.189926800000002
644055,"Jardim de Infância Tomás Ribeiro, Carnaxide, Oeiras",38.7189965,-9.2327441
644079,"Jardim de Infância do Quintal, Mafra",38.9397031,-9.3679662
644316,"Jardim de Infância da Quinta do Conde de Portalegre, Paivas, Seixal",38.6205651,-9.1124206
644869,"Jardim de Infância Fátima Campino, Alcoitão, Cascais",38.714996,-9.446596
645151,"Jardim de Infância de Pegões-Gare, Pegões, Montijo",38.7026658,-8.9492966
645308,"Jardim de Infância de Bicesse, Cascais",38.7350389,-9.3843935
645310,"Jardim de Infância Beatriz Costa, Charneca, Mafra",38.9210249,-9.2126117
645473,"Jardim de Infância de Terraços da Ponte, Sacavém, Loures",38.8012526,-9.1143376
645527,"Jardim de Infância António José de Almeida, Lisboa",38.7382012,-9.140320800000001
645618,"Jardim de Infância de Arneiro dos Marinheiros, São João das Lampas, Sintra",38.8004091,-9.3749001
645655,"Jardim de Infância do Bairro 25 de Abril, Santo André, Barreiro",38.6479367,-9.063056699999999
645709,"Jardim de Infância do Lumiar, Lisboa",38.7686478,-9.161886
645722,"Jardim de Infância das Azenhas dos Tanoeiros, Mafra",38.939506,-9.3360662
645734,"Jardim de Infância da Falagueira, Amadora",38.7577053,-9.2290478
645801,"Jardim de Infância do Pinhal do General, Quinta do Conde, Sesimbra",38.5508914,-9.0546378
645874,"Jardim de Infância do Bairro das Palmeiras, Barreiro",38.646663,-9.059779299999999
700009,Escola de Hotelaria e Turismo do Estoril,38.7167558,-9.388396
700010,Escola de Hotelaria e Turismo de Lisboa,38.7172372,-9.159867799999999
700011,Escola de Hotelaria e Turismo de Setúbal,38.5284214,-8.890754099999999
710010,Jardim de Infância da Associação de Beneficência Luso-Alemã - Parede,38.6874641,-9.3555385
710013,"Centro Infantil do Lavradio - ""O Barquinho""",38.6647859,-9.051568
710014,Centro Infantil Padre Baltazar - Centro Social Paroquial Nossa Senhora da Conceição da Costa de Caparica,38.6451143,-9.2371568
710015,"Centro Infantil De Setúbal - ""O Ninho""",38.5351965,-8.8915326
710018,Centro de Bem Estar Social do Laranjeiro,38.65399410000001,-9.150112400000001
710027,Horizonte Sagrada Família,38.7010686,-9.354969900000002
710028,Centro de Paralisia Cerebral Calouste Gulbenkian,38.7020896,-9.188597
710029,"Centro Infantil ""Visconde de Valmor""",38.7400267,-9.1522414
710030,"Centro Infantil ""O Roseiral""",38.7383273,-9.1558685
710031,Centro Infantil Dos Olivais Sul - Fundação Aga Khan,38.7640619,-9.114319
710032,Centro Infantil de Santos-o-Novo,38.7218583,-9.1172463
710033,Centro Infantil Manuel da Maia,38.7351975,-9.136573499999999
790904,Creche Abóbada - Santa Casa Da Misericórdia De Cascais,38.7131893,-9.330049599999999
800004,A Mamã Coelha,38.7776945,-9.1032514
800008,A.P.P.A.C.D.M.,38.5459074,-8.8417668
800011,A.P.P.A.C.D.M. de Lisboa,38.7389284,-9.1482733
800018,AEMAR - Instituto de Tecnologias Náuticas,38.6907253,-9.301091999999999
800025,APPACDM - Centro Bonny Stilwell,38.7076836,-9.1964237
800036,APPDA - Associação Portuguesa para as Perturbações do Desenvolvimento e Autismo,38.7297473,-9.1493988
800042,Academia Comercial Tecla (Deleg),38.7309758,-9.1342518
800051,ACORDARTE - Academia de Música de Lisboa,38.7108599,-9.205644
800054,Academia de Música de Almada,38.6501537,-9.1898822
800063,Academia dos Miúdos,38.7479614,-9.1854776
800064,ACORDARTE - Academia de Música de Lisboa Secção - Oeiras,38.69636879999999,-9.3285203
800066,Aldeia dos Sonhos,38.8071182,-9.1746778
800067,American School of Languages,38.7286587,-9.1446865
800075,Jardim De Infância Do Centro Social Dom Bosco,38.7183779,-9.4065967
800080,Jardim de Infância O Nosso Recreio - Associação Infantil Juvenil,38.793155,-9.1757718
800091,Associação Portuguesa de Paralisia Cerebral,38.6834663,-9.3171465
800099,Associação de Pais e Amigos de Deficientes Profundos,38.7655598,-9.2991169
800104,Escola Profissional do Montijo,38.7026658,-8.9492966
800106,Atelier Paraíso,38.7141584,-9.1242874
800108,Jardim de Infância da Belourinha,38.7722792,-9.377131
800110,Big Ben - Escola de Inglês,38.7742455,-9.3135934
800112,British Council - Lisboa,38.7163426,-9.1506554
800113,British Council - Miraflores,38.707956,-9.2271394
800114,British Council - Parede,38.6868696,-9.3401163
800131,Carlucci American International School of Lisbon,38.7672706,-9.382919099999999
800134,CECD - Centro de Educação para o Cidadão Deficiente,38.7859893,-9.3048077
800140,CERCIAMA – Cooperativa de Educação e Reabilitação de Cidadãos Inadaptados da Amadora,38.7569676,-9.2411672
800144,"CERCICA - Cooperativa para a Educação e Reabilitação de Cidadãos Inadaptados de Cascais, CRL",38.7350389,-9.3843935
800157,"CERCIMA - Cooperativa de Educação, Reabilitação, Capacitação e Inclusão do Montijo e Alcochete",38.7160561,-8.967849
800160,"CERCIMB 1 -  Cooperativa para a Educação, Reabilitação, Capacitação e Educação da Moita e Barreiro",38.6588133,-8.9863237
800167,CERCISA Coop. Educ. Reab. Cri. Inadaptadas,38.6535057,-9.1453781
800169,"CERCITEJO - Cooperativa de Educação e Reabilitação de Cidadãos Inadaptados, CRL",38.9578731,-8.992337
800172,CLI - Consultores de Línguas,38.6914413,-9.3590236
800176,CRINABEL- Cooperativa de Ensino Especial e Solidariedade Social,38.7178208,-9.1572032
800179,Cambridge School,38.7640157,-9.0957397
800180,Cantinho do ABC,38.7599231,-9.2669227
800185,Escola Casa da Floresta,38.7396636,-9.181099999999999
800186,Casa das Abelhinhas,38.771609,-9.095896399999999
800193,Jardim De Infância Do Centro Comunitário E Paroquial Da Ramada,38.7350882,-9.1585743
800197,Centro Educativo da Bela Vista,38.7188316,-9.125720900000001
800204,Centro Infantil António Marques - Associação Mutualista Nossa Senhora Da Conceição,38.71057510000001,-8.9913116
800205,Centro Infantil Curiosa Idade,38.6858775,-9.3147465
800209,Jardim De Infância Do Centro Social Da Trafaria - Santa Casa da Misericórdia de Almada,38.6715995,-9.235446
800218,Centro Multicultural de Formação,38.7426655,-9.2019
800221,Centro Pedagógico Einstein,38.7484527,-8.962838699999999
800222,Centro Pedagógico Piaget,38.9427103,-9.3339973
800224,#N/A,37.1698154,-8.3958517
800230,Creche e Jardim De Infância Ramalha - Centro Social Paroquial Padre Ricardo Gameiro,38.6714085,-9.1637486
800231,Jardim De Infância Do Centro Comunitário Renascer - Centro Social Paroquial Padre Ricardo Gameiro,38.6613007,-9.1630861
800236,Centro Social Polivalente do Bairro das Furnas - Santa Casa da Misericórdia de Lisboa,38.7484107,-9.181192099999999
800256,Centro Social Para Desenvolvimento Do Sobralinho,38.9584799,-8.9910367
800260,Centro de Acolhimento Infantil Bairro da Boavista,38.708366,-9.146455699999999
800261,Centro de Acolhimento Infantil Dr. José Domingos Barreiro - Santa Casa da Misericórdia de Lisboa,38.73901680000001,-9.104322699999999
800262,Centro de Acolhimento Infantil Vale Fundão 1,38.7475929,-9.1074345
800264,Centro de Acolhimento Infantil do Bairro Padre Cruz - Santa Casa da Misericórdia de Lisboa,38.7170934,-9.152407199999999
800272,Centro de Educação e Desenvolvimento António Aurélio da Costa Ferreira (Casa Pia de Lisboa),38.7497868,-9.1450385
800273,Centro de Educação e Desenvolvimento Nossa Senhora da Conceição (Casa Pia),38.7197671,-9.1565132
800274,Centro de Educação e Desenvolvimento Pina Manique - Casa Pia de Lisboa,38.6985608,-9.2097746
800288,Centro De Infância Sarilhos Grandes - Santa Casa Da Misericórdia De Montijo,38.7080758,-8.9790551
800290,Centro de Intervencão Tecnico-Pedagógico,38.8041907,-9.2256611
800293,Centro de Línguas Santana,38.4488162,-9.103543799999999
800297,"Centro de Pedagogia Terapêutica ""Bola de Neve""",38.6978161,-9.2193481
800298,Centro de Promoção Social da Alta de Lisboa - Santa Casa da Misericórdia de Lisboa,38.7807914,-9.1501846
800299,Centro de Promoção Social PRODAC - Santa Casa da Misericórdia de Lisboa,38.7456119,-9.1086104
800313,Chuva de Papel,38.7638144,-9.161546999999999
800314,Colégio Catarina de Bragança,38.818954,-9.409998
800315,"Colégio ""Arte Mágica""",38.5657964,-9.1002486
800321,Colégio CdD - Sede,38.711273,-8.9679086
800323,Colégio Vasco da Gama,38.7934685,-9.3125105
800326,Colégio A Quinta de Sintra,38.7995703,-9.3144114
800327,Colégio Académico,38.7353289,-9.145644899999999
800328,Colégio Adventista de Setúbal,38.52281869999999,-8.8881877
800333,Colégio Aqui Há Bebé,38.8612132,-9.3917938
800334,Colégio Arte & Manha,38.9434022,-9.3364095
800335,Colégio As Descobertas,38.7001654,-9.222611299999999
800341,Colégio Brinca e Educa,38.7184101,-9.3346871
800346,Colégio Cantinho dos Traquinas,38.6311238,-9.1623396
800359,Colégio Dá Cá Miminhos,38.6084975,-9.1802467
800360,Externato Eduardo Claparède,38.7478997,-9.144036999999999
800366,Astória International School,38.7506151,-9.1310936
800367,Colégio Flor da Linha,38.7262272,-9.2768711
800372,Colégio Infanta D. Maria de Portugal - Prime School of Portugal,38.8004091,-9.3749001
800375,Colégio Infantil Imaginário,38.588042,-9.156339599999999
800376,Colégio Integrado Monte Maior,38.8232069,-9.207803799999999
800384,Colégio Lusitano,38.7974559,-9.345716099999999
800388,Colégio Militar,38.7628759,-9.182029
800389,Colégio Miramar,39.0082943,-9.377799699999999
800390,Colégio Moinho do Sonho,38.7764145,-9.2340311
800392,Jardim de Infância Ninho Maternal,38.8016806,-9.3454787
800395,Colégio N´Avózinha,38.7506151,-9.1310936
800396,Colégio O Bom João,38.6101913,-9.1258833
800397,Colégio O Carinho,38.651377,-9.0590994
800399,Colégio O Gaitinhas,38.6378594,-9.163705
800400,Park International School - Cascais,38.7099698,-9.4386861
800401,PaRK International School I Restelo,38.708322,-9.21605
800411,Colégio Pedro Arrupe,38.7932565,-9.097626199999999
800412,Colégio Penas Real,38.7280788,-8.9480457
800414,Colégio Pequenos Índios,38.7494272,-9.1692515
800417,Colégio Quinta da Parreirinha,38.8013171,-9.1039655
800420,Colégio Quinta do Pinheiro,38.6213309,-9.0933563
800421,Colégio Quintinha da Fidalga,38.7749978,-9.3054033
800423,Colégio Mem Martins,38.794632,-9.342058
800425,Colégio Rik & Rok de Alfragide,38.7262272,-9.2768711
800428,Salesianos de Lisboa - Colégio Oficinas de São José,38.7140496,-9.1676674
800431,Colégio Santa Maria,38.83831440000001,-9.1601603
800433,Colégio Santiago,38.7212671,-9.2237587
800434,Colégio Santo André,38.9150007,-9.276271699999999
800436,Colégio Senhora da Boa Nova,38.708513,-9.3845317
800437,Colégio St. John´s Shool,38.7047476,-9.415792699999999
800439,Colégio São Filipe I,38.52281869999999,-8.8881877
