pattern_id;stop_sequence;stop_id;zones
2023_0_2;2;070517;Loures
2023_0_2;3;070119;Loures
2023_0_2;4;070117;Loures
2023_0_2;5;070127;Loures
2023_0_2;6;070113;Loures
2023_0_2;7;070111;Loures
2023_0_2;8;070511;Loures
2023_0_2;9;070510;Loures
2023_0_2;10;070507;Loures
2023_0_2;11;070519;Loures
2023_0_2;12;070503;Loures
2023_0_2;13;070501;Loures
2023_0_2;14;070499;Loures
2023_0_2;15;070497;Loures
2023_0_2;16;070495;Loures
2023_0_2;17;070494;Loures
2023_0_2;18;070492;Loures
2023_0_2;19;070490;Loures
2023_0_2;20;070487;Loures
2023_0_2;21;070486;Loures
2023_0_2;22;070521;Loures
2023_0_2;23;070524;Loures
2023_0_2;24;070525;Loures
2023_0_2;25;070283;Loures
2023_0_2;26;070035;Loures
2023_0_2;27;070453;Loures
2023_0_2;28;070527;Loures
2023_0_2;29;070478;Loures
2023_0_2;30;070529;Loures
2023_0_2;31;070476;Loures
2023_0_2;32;070474;Loures
2023_0_2;33;070471;Loures
2023_0_2;34;070373;Loures
2023_0_2;35;070369;Loures
2023_0_2;36;070470;Loures
2023_1_1;0;070475;Loures
2023_1_1;1;070477;Loures
2023_1_1;2;070479;Loures
2023_1_1;3;070032;Loures
2023_1_1;4;070250;Loures
2023_1_1;5;070043;Loures
2023_1_1;6;070481;Loures
2023_1_1;7;070484;Loures
2023_1_1;8;070485;Loures
2023_1_1;9;070488;Loures
2023_1_1;10;070489;Loures
2023_1_1;11;070491;Loures
2023_1_1;12;070493;Loures
2023_1_1;13;070496;Loures
2023_1_1;14;070498;Loures
2023_1_1;15;070500;Loures
2023_1_1;16;070502;Loures
2023_1_1;17;070504;Loures
2023_1_1;18;070505;Loures
2023_1_1;19;070508;Loures
2023_1_1;20;070509;Loures
2023_1_1;21;070512;Loures
2023_1_1;22;070112;Loures
2023_1_1;23;070114;Loures
2023_1_1;24;070115;Loures
2023_1_1;25;070118;Loures
2023_1_1;26;070120;Loures
2023_1_1;27;070121;Loures
2023_1_1;28;070514;Loures
2023_1_1;29;070515;Loures
2023_1_2;0;070693;Loures
2023_1_2;1;070513;Loures
2023_1_2;2;070517;Loures
2023_1_2;3;070119;Loures
2023_1_2;4;070117;Loures
2023_1_2;5;070127;Loures
2023_1_2;6;070113;Loures
2023_1_2;7;070111;Loures
2023_1_2;8;070511;Loures
2023_1_2;9;070510;Loures
2023_1_2;10;070507;Loures
2023_1_2;11;070519;Loures
2023_1_2;12;070503;Loures
2023_1_2;13;070501;Loures
2023_1_2;14;070499;Loures
2023_1_2;15;070497;Loures
2023_1_2;16;070495;Loures
2023_1_2;17;070494;Loures
2023_1_2;18;070492;Loures
2023_1_2;19;070490;Loures
2023_1_2;20;070487;Loures
2023_1_2;21;070486;Loures
2023_1_2;22;070521;Loures
2023_1_2;23;070524;Loures
2023_1_2;24;070525;Loures
2023_1_2;25;070283;Loures
2023_1_2;26;070035;Loures
2023_1_2;27;070453;Loures
2023_1_2;28;070527;Loures
2023_1_2;29;070478;Loures
2023_1_2;30;070529;Loures
2023_1_2;31;070476;Loures
2025_0_1;0;070030;Loures
2025_0_1;1;070947;Loures
2025_0_1;2;070043;Loures
2025_0_1;3;070481;Loures
2025_0_1;4;070484;Loures
2025_0_1;5;070485;Loures
2025_0_1;6;070488;Loures
2025_0_1;7;070489;Loures
2025_0_1;8;070491;Loures
2025_0_1;9;070493;Loures
2025_0_1;10;070496;Loures
2025_0_1;11;070531;Loures
2025_0_1;12;070076;Loures
2025_0_1;13;070077;Loures
2025_0_1;14;070080;Loures
2025_0_1;15;070081;Loures
2025_0_1;16;070084;Loures
2025_0_1;17;070086;Loures
2025_0_1;18;070088;Loures
2025_0_1;19;070090;Loures
2025_0_1;20;070092;Loures
2025_0_1;21;070093;Loures
2025_0_1;22;070096;Loures
2025_0_1;23;070097;Loures
2025_0_1;24;070099;Loures
2025_0_1;25;070102;Loures
2025_0_1;26;070104;Loures
2025_0_1;27;070105;Loures
2025_0_1;28;070108;Loures
2025_0_1;29;070109;Loures
2025_0_1;30;070112;Loures
2025_0_1;31;070114;Loures
2025_0_1;32;070115;Loures
2025_0_1;33;070118;Loures
2025_0_1;34;070120;Loures
2025_0_1;35;070121;Loures
2025_0_1;36;070123;Loures
2025_0_1;37;070125;Loures
2025_0_2;0;070533;Loures
2025_0_2;1;070124;Loures
2025_0_2;2;070119;Loures
2025_0_2;3;070117;Loures
2025_0_2;4;070127;Loures
2025_0_2;5;070113;Loures
2025_0_2;6;070111;Loures
2025_0_2;7;070110;Loures
2025_0_2;8;070107;Loures
2025_0_2;9;070129;Loures
2025_0_2;10;070103;Loures
2025_0_2;11;070101;Loures
2025_0_2;12;070100;Loures
2025_0_2;13;070098;Loures
2025_0_2;14;070095;Loures
2025_0_2;15;070131;Loures
2025_0_2;16;070091;Loures
2025_0_2;17;070089;Loures
2025_0_2;18;070133;Loures
2025_0_2;19;070087;Loures
2025_0_2;20;070085;Loures
2025_0_2;21;070083;Loures
2025_0_2;22;070082;Loures
2025_0_2;23;070079;Loures
2025_0_2;24;070078;Loures
2025_0_2;25;070075;Loures
2025_0_2;26;070532;Loures
2025_0_2;27;070495;Loures
2025_0_2;28;070494;Loures
2025_0_2;29;070492;Loures
2025_0_2;30;070490;Loures
2025_0_2;31;070487;Loures
2025_0_2;32;070486;Loures
2025_0_2;33;070521;Loures
2025_0_2;34;070524;Loures
2025_0_2;35;070525;Loures
2025_0_2;36;070283;Loures
2025_0_2;37;070031;Loures
2025_0_2;38;070030;Loures
2025_1_1;0;070076;Loures
2025_1_1;1;070077;Loures
2025_1_1;2;070080;Loures
2025_1_1;3;070081;Loures
2025_1_1;4;070084;Loures
2025_1_1;5;070086;Loures
2025_1_1;6;070088;Loures
2025_1_1;7;070090;Loures
2025_1_1;8;070092;Loures
2025_1_1;9;070093;Loures
2025_1_1;10;070096;Loures
2025_1_1;11;070097;Loures
2025_1_1;12;070099;Loures
2025_1_1;13;070102;Loures
2025_1_1;14;070104;Loures
2025_1_1;15;070105;Loures
2025_1_1;16;070108;Loures
2025_1_1;17;070109;Loures
2025_1_1;18;070112;Loures
2025_1_1;19;070114;Loures
2025_1_1;20;070115;Loures
2025_1_1;21;070118;Loures
2025_1_1;22;070120;Loures
2025_1_1;23;070121;Loures
2025_1_1;24;070123;Loures
2025_1_1;25;070125;Loures
2025_1_2;0;070533;Loures
2025_1_2;1;070124;Loures
2025_1_2;2;070119;Loures
2025_1_2;3;070117;Loures
2025_1_2;4;070127;Loures
2025_1_2;5;070113;Loures
2025_1_2;6;070111;Loures
2025_1_2;7;070110;Loures
2025_1_2;8;070107;Loures
2025_1_2;9;070129;Loures
2025_1_2;10;070103;Loures
2025_1_2;11;070101;Loures
2025_1_2;12;070100;Loures
2025_1_2;13;070098;Loures
2025_1_2;14;070095;Loures
2025_1_2;15;070131;Loures
2025_1_2;16;070091;Loures
2025_1_2;17;070089;Loures
2025_1_2;18;070133;Loures
2025_1_2;19;070087;Loures
2025_1_2;20;070085;Loures
2025_1_2;21;070083;Loures
2025_1_2;22;070082;Loures
2025_1_2;23;070079;Loures
2025_1_2;24;070078;Loures
2025_1_2;25;070075;Loures
2026_0_1;0;070032;Loures
2026_0_1;1;070250;Loures
2026_0_1;2;070043;Loures
2026_0_1;3;070283;Loures
2026_0_1;4;070389;Loures
2026_0_1;5;070435;Loures
2026_0_1;6;070437;Loures
2026_0_1;7;070439;Loures
2026_0_1;8;070441;Loures
2026_0_1;9;070443;Loures
2026_0_1;10;070538;Loures
2026_0_1;11;070539;Loures
2026_0_1;12;070541;Loures
2026_0_1;13;070543;Loures
2026_0_1;14;070545;Loures
2026_0_1;15;070244;Loures
2026_0_1;16;070252;Loures
2026_0_1;17;070247;Loures
2026_0_1;18;070476;Loures
2026_0_1;19;070474;Loures
2026_0_1;20;070471;Loures
2026_0_1;21;070373;Loures
2026_0_1;22;070369;Loures
2026_0_1;23;070364;Loures
2026_0_1;24;070472;Loures
2026_0_1;25;070473;Loures
2026_0_1;26;070477;Loures
2026_0_1;27;070479;Loures
2026_0_1;28;070032;Loures
2026_0_2;0;070032;Loures
2026_0_2;1;070037;Loures
2026_0_2;2;070248;Loures
2026_0_2;3;070251;Loures
2026_0_2;4;070243;Loures
2026_0_2;5;070546;Loures
2026_0_2;6;070544;Loures
2026_0_2;7;070542;Loures
2026_0_2;8;070540;Loures
2026_0_2;9;070537;Loures
2026_0_2;10;070377;Loures
2026_0_2;11;070379;Loures
2026_0_2;12;070381;Loures
2026_0_2;13;070383;Loures
2026_0_2;14;070385;Loures
2026_0_2;15;070388;Loures
2026_0_2;16;070390;Loures
2026_0_2;17;070043;Loures
2026_0_2;18;070283;Loures
2026_0_2;19;070035;Loures
2026_0_2;20;070453;Loures
2026_0_2;21;070527;Loures
2026_0_2;22;070478;Loures
2026_0_2;23;070474;Loures
2026_0_2;24;070471;Loures
2026_0_2;25;070373;Loures
2026_0_2;26;070369;Loures
2026_0_2;27;070364;Loures
2026_0_2;28;070472;Loures
2026_0_2;29;070473;Loures
2026_0_2;30;070477;Loures
2026_0_2;31;070479;Loures
2026_0_2;32;070032;Loures
2027_0_3;0;070550;Loures
2027_0_3;1;070548;Loures
2027_0_3;2;070551;Loures
2027_0_3;3;070475;Loures
2027_0_3;4;070362;Loures
2027_0_3;5;070360;Loures
2027_0_3;6;070357;Loures
2027_0_3;7;070355;Loures
2027_0_3;8;070283;Loures
2027_0_3;9;070035;Loures
2027_0_3;10;070453;Loures
2027_0_3;11;070527;Loures
2027_0_3;12;070478;Loures
2027_0_3;13;070474;Loures
2027_0_3;14;070471;Loures
2027_0_3;15;070373;Loures
2027_0_3;16;070364;Loures
2027_0_3;17;070365;Loures
2027_0_3;18;070328;Loures
2027_0_3;19;070329;Loures
2027_0_3;20;070323;Loures
2027_0_3;21;070322;Loures
2027_0_3;22;070300;Loures
2027_0_3;23;070302;Loures
2027_0_3;24;070303;Loures
2027_0_3;25;070305;Loures
2027_0_3;26;070307;Loures
2027_0_3;27;070563;Loures
2027_0_3;28;070332;Loures
2027_0_3;29;070565;Loures
2027_0_3;30;070559;Loures
2027_0_3;31;070340;Loures
2027_0_3;32;070337;Loures
2027_0_3;33;070336;Loures
2027_0_3;34;070375;Loures
2027_0_3;35;070567;Loures
2027_0_3;36;070521;Loures
2027_0_3;37;070524;Loures
2027_0_3;38;070525;Loures
2027_0_3;39;070283;Loures
2027_0_3;40;070035;Loures
2027_0_3;41;070453;Loures
2027_0_3;42;070527;Loures
2027_0_3;43;070478;Loures
2027_0_3;44;070529;Loures
2027_0_3;45;070476;Loures
2027_0_3;46;070569;Loures
2027_0_3;47;070547;Loures
2027_0_3;48;070549;Loures
2027_1_1;0;070328;Loures
2027_1_1;1;070329;Loures
2027_1_1;2;070323;Loures
2027_1_1;3;070322;Loures
2027_1_1;4;070300;Loures
2027_1_1;5;070302;Loures
2027_1_1;6;070303;Loures
2027_1_1;7;070305;Loures
2027_1_1;8;070307;Loures
2027_1_1;9;070563;Loures
2027_1_1;10;070332;Loures
2027_1_1;11;070565;Loures
2027_1_1;12;070559;Loures
2027_1_1;13;070340;Loures
2027_1_1;14;070337;Loures
2027_1_1;15;070336;Loures
2027_1_1;16;070375;Loures
2027_1_1;17;070567;Loures
2027_1_1;18;070521;Loures
2027_1_1;19;070524;Loures
2027_1_1;20;070525;Loures
2027_1_1;21;070283;Loures
2027_1_1;22;070035;Loures
2027_1_1;23;070453;Loures
2027_1_1;24;070527;Loures
2027_1_1;25;070478;Loures
2027_1_1;26;070529;Loures
2027_1_1;27;070476;Loures
2027_1_1;28;070569;Loures
2027_1_1;29;070547;Loures
2027_1_1;30;070549;Loures
2028_0_3;0;070550;Loures
2028_0_3;1;070548;Loures
2028_0_3;2;070551;Loures
2028_0_3;3;070475;Loures
2028_0_3;4;070477;Loures
2028_0_3;5;070479;Loures
2028_0_3;6;070032;Loures
2028_0_3;7;070250;Loures
2028_0_3;8;070043;Loures
2028_0_3;9;070481;Loures
2028_0_3;10;070484;Loures
2028_0_3;11;070555;Loures
2028_0_3;12;070558;Loures
2028_0_3;13;072215;Loures
2028_0_3;14;070335;Loures
2028_0_3;15;070338;Loures
2028_0_3;16;070339;Loures
2028_0_3;17;072216;Loures
2028_0_3;18;071267;Loures
2028_0_3;19;070331;Loures
2028_0_3;20;071421;Loures
2028_0_3;21;070315;Loures
2028_0_3;22;070317;Loures
2028_0_3;23;070319;Loures
2028_0_3;24;070301;Loures
2028_0_3;25;070299;Loures
2028_0_3;26;070321;Loures
2028_0_3;27;070328;Loures
2028_0_3;28;070329;Loures
2028_0_3;29;070323;Loures
2028_0_3;30;070365;Loures
2028_0_3;31;070373;Loures
2028_0_3;32;070364;Loures
2028_0_3;33;070472;Loures
2028_0_3;34;070473;Loures
2028_0_3;35;070569;Loures
2028_0_3;36;070547;Loures
2028_0_3;37;070549;Loures
2029_0_3;0;070577;Loures
2029_0_3;1;070579;Loures
2029_0_3;2;070581;Loures
2029_0_3;3;071311;Loures
2029_0_3;4;070585;Loures
2029_0_3;5;070587;Loures
2029_0_3;6;070589;Loures
2029_0_3;7;070591;Loures
2029_0_3;8;070594;Loures
2029_0_3;9;070596;Loures
2029_0_3;10;070597;Loures
2029_0_3;11;070599;Loures
2029_0_3;12;071413;Loures
2029_0_3;13;070601;Loures
2029_0_3;14;070603;Loures
2029_0_3;15;070605;Loures
2029_0_3;16;070607;Loures
2029_0_3;17;070590;Loures
2029_0_3;18;070587;Loures
2029_0_3;19;070609;Loures
2029_0_3;20;070611;Loures
2029_0_3;21;070575;Loures
2029_0_3;22;070577;Loures
2030_0_3;0;070613;Loures
2030_0_3;1;070617;Loures
2030_0_3;2;070619;Loures
2030_0_3;3;070621;Loures
2030_0_3;4;070623;Loures
2030_0_3;5;070626;Loures
2030_0_3;6;070627;Loures
2030_0_3;7;070629;Loures
2030_0_3;8;070631;Loures
2030_0_3;9;070633;Loures
2030_0_3;10;070635;Loures
2030_0_3;11;070637;Loures
2030_0_3;12;070639;Loures
2030_0_3;13;070636;Loures
2030_0_3;14;070641;Loures
2030_0_3;15;070632;Loures
2030_0_3;16;070643;Loures
2030_0_3;17;070645;Loures
2030_0_3;18;070625;Loures
2030_0_3;19;070624;Loures
2030_0_3;20;070622;Loures
2030_0_3;21;070620;Loures
2030_0_3;22;070647;Loures
2030_0_3;23;070649;Loures
2030_0_3;24;070651;Loures
2030_0_3;25;070653;Loures
2030_0_3;26;070655;Loures
2030_0_3;27;070658;Loures
2030_0_3;28;070660;Loures
2030_0_3;29;070662;Loures
2030_0_3;30;070664;Loures
2030_0_3;31;070613;Loures
2031_0_3;0;070665;Loures
2031_0_3;1;070667;Loures
2031_0_3;2;070672;Loures
2031_0_3;3;070673;Loures
2031_0_3;4;070675;Loures
2031_0_3;5;070677;Loures
2031_0_3;6;070679;Loures
2031_0_3;7;070682;Loures
2031_0_3;8;070684;Loures
2031_0_3;9;070686;Loures
2031_0_3;10;070687;Loures
2031_0_3;11;070689;Loures
2031_0_3;12;070691;Loures
2031_0_3;13;070693;Loures
2031_0_3;14;070695;Loures
2031_0_3;15;072416;Loures
2031_0_3;16;070126;Loures
2031_0_3;17;070125;Loures
2031_0_3;18;070533;Loures
2031_0_3;19;070124;Loures
2031_0_3;20;070698;Loures
2031_0_3;21;070700;Loures
2031_0_3;22;070701;Loures
2031_0_3;23;070703;Loures
2031_0_3;24;070678;Loures
2031_0_3;25;070676;Loures
2031_0_3;26;070674;Loures
2031_0_3;27;070671;Loures
2031_0_3;28;070669;Loures
2031_0_3;29;072400;Loures
2031_1_2;0;070698;Loures
2031_1_2;1;070700;Loures
2031_1_2;2;070701;Loures
2031_1_2;3;070703;Loures
2031_1_2;4;070678;Loures
2031_1_2;5;070674;Loures
2031_1_2;6;070671;Loures
2031_1_2;7;070669;Loures
2031_1_2;8;072400;Loures
2032_0_1;0;070533;Loures
2032_0_1;1;070124;Loures
2032_0_1;2;070757;Loures
2032_0_1;3;070753;Loures
2032_0_1;4;072407;Loures
2032_0_1;5;072408;Loures
2032_0_1;6;070759;Loures
2032_0_1;7;070761;Loures
2032_0_1;8;070763;Loures
2032_0_1;9;070739;Loures
2032_0_1;10;070737;Loures
2032_0_1;11;071461;Loures
2032_0_1;12;070765;Loures
2032_0_1;13;070767;Loures
2032_0_1;14;070735;Loures
2032_0_1;15;070733;Loures
2032_0_1;16;070769;Loures
2032_0_1;17;070727;Loures
2032_0_1;18;070725;Loures
2032_0_1;19;070723;Loures
2032_0_1;20;070722;Loures
2032_0_1;21;070719;Loures
2032_0_1;22;070717;Loures
2032_0_1;23;070771;Loures
2032_0_1;24;070714;Loures
2032_0_1;25;070711;Loures
2032_0_1;26;070709;Loures
2032_0_1;27;070707;Loures
2032_0_2;0;070707;Loures
2032_0_2;1;070710;Loures
2032_0_2;2;070712;Loures
2032_0_2;3;070713;Loures
2032_0_2;4;070715;Loures
2032_0_2;5;070718;Loures
2032_0_2;6;070720;Loures
2032_0_2;7;070721;Loures
2032_0_2;8;070724;Loures
2032_0_2;9;070726;Loures
2032_0_2;10;070728;Loures
2032_0_2;11;070731;Loures
2032_0_2;12;070734;Loures
2032_0_2;13;070736;Loures
2032_0_2;14;071457;Loures
2032_0_2;15;071459;Loures
2032_0_2;16;070738;Loures
2032_0_2;17;070740;Loures
2032_0_2;18;070742;Loures
2032_0_2;19;070743;Loures
2032_0_2;20;070745;Loures
2032_0_2;21;070748;Loures
2032_0_2;22;070749;Loures
2032_0_2;23;070751;Loures
2032_0_2;24;070754;Loures
2032_0_2;25;070755;Loures
2032_0_2;26;070121;Loures
2032_0_2;27;070123;Loures
2032_0_2;28;070125;Loures
2033_0_3;0;070739;Loures
2033_0_3;1;070773;Loures
2033_0_3;2;070775;Loures
2033_0_3;3;070777;Loures
2033_0_3;4;070780;Loures
2033_0_3;5;070781;Loures
2033_0_3;6;070783;Loures
2033_0_3;7;070785;Loures
2033_0_3;8;070788;Loures
2033_0_3;9;070790;Loures
2033_0_3;10;070791;Loures
2033_0_3;11;070793;Loures
2033_0_3;12;070795;Loures
2033_0_3;13;072407;Loures
2033_0_3;14;072408;Loures
2033_0_3;15;070747;Loures
2033_0_3;16;070797;Loures
2033_0_3;17;070799;Loures
2033_0_3;18;070801;Loures
2033_0_3;19;070763;Loures
2033_0_3;20;070739;Loures
2034_0_3;0;070707;Loures
2034_0_3;1;070710;Loures
2034_0_3;2;070712;Loures
2034_0_3;3;070713;Loures
2034_0_3;4;070715;Loures
2034_0_3;5;070718;Loures
2034_0_3;6;070720;Loures
2034_0_3;7;070721;Loures
2034_0_3;8;070724;Loures
2034_0_3;9;070726;Loures
2034_0_3;10;070728;Loures
2034_0_3;11;070731;Loures
2034_0_3;12;071233;Loures
2034_0_3;13;070807;Loures
2034_0_3;14;070809;Loures
2034_0_3;15;070811;Loures
2034_0_3;16;070813;Loures
2034_0_3;17;070815;Loures
2034_0_3;18;070817;Loures
2034_0_3;19;070820;Loures
2034_0_3;20;072412;Loures
2034_0_3;21;070822;Loures
2034_0_3;22;070823;Loures
2034_0_3;23;070825;Loures
2034_0_3;24;071234;Loures
2034_0_3;25;070769;Loures
2034_0_3;26;070830;Loures
2034_0_3;27;070831;Loures
2034_0_3;28;070834;Loures
2034_0_3;29;070725;Loures
2034_0_3;30;070723;Loures
2034_0_3;31;070721;Loures
2034_0_3;32;070719;Loures
2034_0_3;33;070717;Loures
2034_0_3;34;070771;Loures
2034_0_3;35;070714;Loures
2034_0_3;36;070711;Loures
2034_0_3;37;070709;Loures
2034_0_3;38;070707;Loures
2035_0_3;0;070835;Loures
2035_0_3;1;070837;Loures
2035_0_3;2;070839;Loures
2035_0_3;3;070841;Loures
2035_0_3;4;070843;Loures
2035_0_3;5;070845;Loures
2035_0_3;6;070847;Loures
2035_0_3;7;072402;Loures
2035_0_3;8;070851;Loures
2035_0_3;9;070853;Loures
2035_0_3;10;070855;Loures
2035_0_3;11;070857;Loures
2035_0_3;12;070859;Loures
2035_0_3;13;070861;Loures
2035_0_3;14;070865;Loures
2035_0_3;15;070864;Loures
2035_0_3;16;070867;Loures
2035_0_3;17;072403;Loures
2035_0_3;18;070848;Loures
2035_0_3;19;070846;Loures
2035_0_3;20;070844;Loures
2035_0_3;21;070870;Loures
2035_0_3;22;070840;Loures
2035_0_3;23;070838;Loures
2035_0_3;24;070872;Loures
2036_0_3;0;070874;Loures
2036_0_3;1;070876;Loures
2036_0_3;2;070877;Loures
2036_0_3;3;070879;Loures
2036_0_3;4;070881;Loures
2036_0_3;5;070883;Loures
2036_0_3;6;070643;Loures
2036_0_3;7;070645;Loures
2036_0_3;8;070625;Loures
2036_0_3;9;070885;Loures
2036_0_3;10;070888;Loures
2036_0_3;11;070889;Loures
2036_0_3;12;070891;Loures
2036_0_3;13;070893;Loures
2036_0_3;14;070895;Loures
2036_0_3;15;070897;Loures
2036_0_3;16;070899;Loures
2036_0_3;17;070901;Loures
2036_0_3;18;070904;Loures
2036_0_3;19;070905;Loures
2036_0_3;20;070907;Loures
2036_0_3;21;070896;Loures
2036_0_3;22;070894;Loures
2036_0_3;23;070892;Loures
2036_0_3;24;070909;Loures
2036_0_3;25;070887;Loures
2036_0_3;26;070886;Loures
2036_0_3;27;070626;Loures
2036_0_3;28;070627;Loures
2036_0_3;29;070629;Loures
2036_0_3;30;070884;Loures
2036_0_3;31;070911;Loures
2036_0_3;32;070880;Loures
2036_0_3;33;070878;Loures
2036_0_3;34;070875;Loures
2036_0_3;35;070874;Loures
2036_1_2;0;070874;Loures
2036_1_2;1;070876;Loures
2036_1_2;2;070877;Loures
2036_1_2;3;070879;Loures
2036_1_2;4;070881;Loures
2036_1_2;5;070883;Loures
2036_1_2;6;070643;Loures
2036_1_2;7;070645;Loures
2036_1_2;8;070625;Loures
2036_1_2;9;070885;Loures
2036_1_2;10;070888;Loures
2036_1_2;11;070889;Loures
2036_1_2;12;070891;Loures
2036_1_2;13;070893;Loures
2036_1_2;14;070895;Loures
2036_1_2;15;070897;Loures
2037_0_3;0;070913;Loures
2037_0_3;1;070915;Loures
2037_0_3;2;070917;Loures
2037_0_3;3;070919;Loures
2037_0_3;4;070922;Loures
2037_0_3;5;070924;Loures
2037_0_3;6;070926;Loures
2037_0_3;7;070849;Loures
2037_0_3;8;070848;Loures
2037_0_3;9;070846;Loures
2037_0_3;10;070844;Loures
2037_0_3;11;070928;Loures
2037_0_3;12;070929;Loures
2037_0_3;13;070931;Loures
2037_0_3;14;070933;Loures
2037_0_3;15;070935;Loures
2037_0_3;16;070938;Loures
2037_0_3;17;070840;Loures
2037_0_3;18;070838;Loures
2037_0_3;19;070872;Loures
2037_0_3;20;070939;Loures
2037_0_3;21;070941;Loures
2037_0_3;22;070943;Loures
2037_0_3;23;070946;Loures
2037_0_3;24;070377;Loures
2037_0_3;25;070379;Loures
2037_0_3;26;070381;Loures
2037_0_3;27;070383;Loures
2037_0_3;28;070385;Loures
2037_0_3;29;070388;Loures
2037_0_3;30;070947;Loures
2037_0_3;31;070035;Loures
2037_0_3;32;070037;Loures
2037_0_3;33;070248;Loures
2037_0_3;34;070251;Loures
2037_0_3;35;070949;Loures
2037_0_3;36;070537;Loures
2037_0_3;37;070945;Loures
2037_0_3;38;070944;Loures
2037_0_3;39;070942;Loures
2037_0_3;40;070940;Loures
2037_0_3;41;070835;Loures
2037_0_3;42;070837;Loures
2037_0_3;43;070839;Loures
2037_0_3;44;070937;Loures
2037_0_3;45;070936;Loures
2037_0_3;46;070934;Loures
2037_0_3;47;070932;Loures
2037_0_3;48;070930;Loures
2037_0_3;49;070927;Loures
2037_0_3;50;070843;Loures
2037_0_3;51;070845;Loures
2037_0_3;52;070847;Loures
2037_0_3;53;070850;Loures
2037_0_3;54;070925;Loures
2037_0_3;55;070923;Loures
2037_0_3;56;070921;Loures
2037_0_3;57;070920;Loures
2037_0_3;58;070918;Loures
2037_0_3;59;070951;Loures
2037_0_3;60;070953;Loures
2037_0_3;61;070955;Loures
2037_0_3;62;070913;Loures
2037_1_2;0;070913;Loures
2037_1_2;1;070915;Loures
2037_1_2;2;070917;Loures
2037_1_2;3;070919;Loures
2037_1_2;4;070922;Loures
2037_1_2;5;070924;Loures
2037_1_2;6;070926;Loures
2037_1_2;7;070849;Loures
2037_1_2;8;070848;Loures
2037_1_2;9;070846;Loures
2037_1_2;10;070844;Loures
2037_1_2;11;070928;Loures
2037_1_2;12;070929;Loures
2037_1_2;13;070931;Loures
2037_1_2;14;070933;Loures
2037_1_2;15;070935;Loures
2037_1_2;16;070938;Loures
2037_1_2;17;070840;Loures
2037_1_2;18;070838;Loures
2037_1_2;19;070872;Loures
2037_2_3;0;070913;Loures
2037_2_3;1;070915;Loures
2037_2_3;2;070917;Loures
2037_2_3;3;070919;Loures
2037_2_3;4;070922;Loures
2037_2_3;5;070924;Loures
2037_2_3;6;070926;Loures
2037_2_3;7;070849;Loures
2037_2_3;8;070848;Loures
2037_2_3;9;070846;Loures
2037_2_3;10;070844;Loures
2037_2_3;11;070928;Loures
2037_2_3;12;070929;Loures
2037_2_3;13;070931;Loures
2037_2_3;14;070933;Loures
2037_2_3;15;070935;Loures
2037_2_3;16;070938;Loures
2037_2_3;17;070840;Loures
2037_2_3;18;070958;Loures
2037_2_3;19;070960;Loures
2037_2_3;20;070963;Loures
2037_2_3;21;070872;Loures
2037_2_3;22;070939;Loures
2037_2_3;23;070941;Loures
2037_2_3;24;070943;Loures
2037_2_3;25;070946;Loures
2037_2_3;26;070377;Loures
2037_2_3;27;070379;Loures
2037_2_3;28;070381;Loures
2037_2_3;29;070383;Loures
2037_2_3;30;070385;Loures
2037_2_3;31;070388;Loures
2037_2_3;32;070947;Loures
2037_2_3;33;070035;Loures
2037_2_3;34;070037;Loures
2037_2_3;35;070248;Loures
2037_2_3;36;070251;Loures
2037_2_3;37;070949;Loures
2037_2_3;38;070537;Loures
2037_2_3;39;070945;Loures
2037_2_3;40;070944;Loures
2037_2_3;41;070942;Loures
2037_2_3;42;070940;Loures
